Reservation ID,Listing ID,PMS Name,Start Date,End Date,Nightly Amount,Rental Revenue,No. of Days,Booked Date,Lead Time
33786223,320200,hostaway,10/17/24,10/20/24,1093,3279,3,10/15/24,2
33786008,320200,hostaway,11/7/24,11/10/24,354,1062,3,10/16/24,22
33786218,320200,hostaway,10/11/24,10/14/24,295.6666666666667,887,3,10/11/24,0
33786214,320200,hostaway,10/8/24,10/11/24,217.33333333333334,652,3,10/8/24,0
33786205,320200,hostaway,10/2/24,10/7/24,1066.8,5334,5,7/30/24,64
33786200,320200,hostaway,9/26/24,9/29/24,299,897,3,9/5/24,21
33786181,320200,hostaway,9/19/24,9/22/24,370.6666666666667,1112,3,9/1/24,18
33786176,320200,hostaway,9/11/24,9/15/24,187.75,751,4,9/11/24,0
33786165,320200,hostaway,9/6/24,9/8/24,169,338,2,9/6/24,0
33786142,320200,hostaway,8/21/24,8/25/24,348.5,1394,4,8/2/24,19
33786127,320200,hostaway,8/15/24,8/19/24,244,976,4,8/12/24,3
33786101,320200,hostaway,8/7/24,8/11/24,261.5,1046,4,8/5/24,2
33786083,320200,hostaway,8/2/24,8/5/24,312,936,3,7/29/24,4
33786068,320200,hostaway,7/29/24,8/2/24,178.75,715,4,7/29/24,0
33786067,320200,hostaway,7/19/24,7/22/24,415.6666666666667,1247,3,6/22/24,27
33786064,320200,hostaway,7/14/24,7/16/24,199,398,2,7/14/24,0
33786055,320200,hostaway,7/9/24,7/11/24,169,338,2,7/8/24,1
33786049,320200,hostaway,7/7/24,7/9/24,169,338,2,7/6/24,1
33786042,320200,hostaway,7/4/24,7/7/24,431,1293,3,6/27/24,7
33794231,320200,hostaway,11/27/24,11/29/24,374,748,2,10/22/24,36
33850956,320200,hostaway,10/25/24,10/28/24,258.6666666666667,776,3,10/24/24,1
34045893,320200,hostaway,10/31/24,11/3/24,242,726,3,10/31/24,0
34541656,320200,hostaway,11/15/24,11/17/24,233,466,2,11/14/24,1
34679820,320200,hostaway,1/31/25,2/3/25,344.6666666666667,1034,3,11/18/24,74
34720437,320200,hostaway,11/21/24,11/24/24,265.6666666666667,797,3,11/19/24,2
34789436,320200,hostaway,11/24/24,11/25/24,143,143,1,11/21/24,3
35009111,320200,hostaway,11/29/24,12/1/24,199,398,2,11/28/24,1
35109888,320200,hostaway,12/2/24,12/6/24,168.75,675,4,12/1/24,1
35259449,320200,hostaway,12/6/24,12/8/24,169,338,2,12/6/24,0
35346986,320200,hostaway,12/9/24,12/13/24,164,656,4,12/9/24,0
35347095,320200,hostaway,12/28/24,1/2/25,346,1730,5,12/9/24,19
35527589,320200,hostaway,12/21/24,12/24/24,197.33333333333334,592,3,12/14/24,7
35630916,320200,hostaway,1/23/25,1/26/25,258.6666666666667,776,3,12/17/24,37
35848026,320200,hostaway,12/26/24,12/28/24,198,396,2,12/24/24,2
36047727,320200,hostaway,1/16/25,1/20/25,283.5,1134,4,12/30/24,17
36057622,320200,hostaway,1/8/25,1/12/25,221.5,886,4,12/31/24,8
36246060,320200,hostaway,2/27/25,3/2/25,559,1677,3,1/5/25,53
36865910,320200,hostaway,2/14/25,2/17/25,244.33333333333334,733,3,1/21/25,24
37062598,320200,hostaway,3/27/25,3/30/25,625,1875,3,1/26/25,60
37338900,320200,hostaway,2/20/25,2/23/25,311,933,3,2/2/25,18
37428557,320200,hostaway,2/7/25,2/9/25,199,398,2,2/5/25,2
37588866,320200,hostaway,3/21/25,3/24/25,556.3333333333334,1669,3,2/8/25,41
37667878,320200,hostaway,3/5/25,3/10/25,543,2715,5,2/11/25,22
37894803,320200,hostaway,3/10/25,3/14/25,395.25,1581,4,2/16/25,22
38569276,320200,hostaway,3/15/25,3/21/25,298,1788,6,3/5/25,10
38973026,320200,hostaway,3/14/25,3/15/25,319,319,1,3/14/25,0
33786286,320201,hostaway,3/14/24,3/17/24,265.3333333333333,796,3,3/5/24,9
33786279,320201,hostaway,3/12/24,3/14/24,189,378,2,3/9/24,3
33786290,320201,hostaway,3/21/24,3/26/24,276.2,1381,5,3/9/24,12
33786262,320201,hostaway,3/9/24,3/12/24,348.3333333333333,1045,3,2/27/24,11
33786294,320201,hostaway,3/26/24,3/30/24,243.5,974,4,3/15/24,11
33786295,320201,hostaway,4/3/24,4/5/24,223,446,2,3/30/24,4
33786302,320201,hostaway,4/6/24,4/10/24,385.25,1541,4,4/1/24,5
33786306,320201,hostaway,4/10/24,4/12/24,161,322,2,4/6/24,4
33786310,320201,hostaway,4/19/24,4/23/24,314,1256,4,4/4/24,15
33786314,320201,hostaway,4/24/24,4/27/24,355.6666666666667,1067,3,3/11/24,44
33786316,320201,hostaway,4/27/24,4/28/24,199,199,1,4/27/24,0
33786318,320201,hostaway,4/28/24,4/30/24,149,298,2,4/26/24,2
33786322,320201,hostaway,4/30/24,5/6/24,266.6666666666667,1600,6,4/1/24,29
33786326,320201,hostaway,5/7/24,5/10/24,139,417,3,5/6/24,1
33786327,320201,hostaway,5/10/24,5/14/24,262.25,1049,4,4/3/24,37
33786347,320201,hostaway,5/29/24,6/2/24,166,664,4,5/28/24,1
33786336,320201,hostaway,5/24/24,5/28/24,259,1036,4,5/16/24,8
33786359,320201,hostaway,6/4/24,6/8/24,181.5,726,4,6/3/24,1
33786369,320201,hostaway,6/19/24,6/23/24,176.5,706,4,6/19/24,0
33786374,320201,hostaway,6/23/24,6/30/24,174.42857142857142,1221,7,6/22/24,1
33786378,320201,hostaway,7/1/24,7/3/24,150,300,2,7/1/24,0
33786380,320201,hostaway,7/3/24,7/6/24,196.66666666666666,590,3,6/27/24,6
33786390,320201,hostaway,7/6/24,7/12/24,149.16666666666666,895,6,7/6/24,0
33786396,320201,hostaway,7/12/24,7/14/24,209,418,2,7/11/24,1
33786406,320201,hostaway,7/16/24,7/21/24,201.6,1008,5,7/15/24,1
33786420,320201,hostaway,7/25/24,7/29/24,239,956,4,7/23/24,2
33786424,320201,hostaway,8/2/24,8/6/24,204.5,818,4,8/2/24,0
33786433,320201,hostaway,8/12/24,8/14/24,139,278,2,8/12/24,0
33786435,320201,hostaway,8/31/24,9/3/24,244,732,3,8/29/24,2
33786429,320201,hostaway,8/6/24,8/8/24,139,278,2,8/6/24,0
33786438,320201,hostaway,9/4/24,9/8/24,208,832,4,8/30/24,5
33786442,320201,hostaway,9/12/24,9/16/24,144,576,4,9/12/24,0
33786448,320201,hostaway,9/19/24,9/22/24,172.33333333333334,517,3,9/14/24,5
33786453,320201,hostaway,9/24/24,9/27/24,152.33333333333334,457,3,9/24/24,0
33786458,320201,hostaway,9/27/24,9/30/24,192.33333333333334,577,3,9/25/24,2
33786463,320201,hostaway,10/3/24,10/5/24,169,338,2,10/3/24,0
33786465,320201,hostaway,10/5/24,10/10/24,158.8,794,5,10/4/24,1
33786473,320201,hostaway,10/11/24,10/14/24,251,753,3,10/5/24,6
33786476,320201,hostaway,10/17/24,10/21/24,678.5,2714,4,3/25/24,206
33786493,320201,hostaway,10/21/24,10/26/24,160,800,5,10/21/24,0
33789284,320201,hostaway,11/6/24,11/11/24,211,1055,5,10/22/24,15
33786245,320201,hostaway,3/7/24,3/9/24,176.5,353,2,3/7/24,0
33786240,320201,hostaway,2/29/24,3/5/24,350,1750,5,2/17/24,12
33786229,320201,hostaway,2/24/24,2/26/24,166.5,333,2,2/24/24,0
33786225,320201,hostaway,2/19/24,2/24/24,183.2,916,5,1/26/24,24
33786221,320201,hostaway,2/15/24,2/18/24,250.66666666666666,752,3,1/29/24,17
33786198,320201,hostaway,2/12/24,2/15/24,155.66666666666666,467,3,2/6/24,6
33786194,320201,hostaway,2/8/24,2/12/24,200.5,802,4,1/20/24,19
33786191,320201,hostaway,2/1/24,2/5/24,210,840,4,1/16/24,16
33786186,320201,hostaway,1/26/24,2/1/24,155.83333333333334,935,6,1/9/24,17
33786170,320201,hostaway,1/23/24,1/26/24,146,438,3,12/28/23,26
33786164,320201,hostaway,1/18/24,1/22/24,175.5,702,4,12/29/23,20
33786160,320201,hostaway,1/11/24,1/15/24,356.25,1425,4,12/6/23,36
33786146,320201,hostaway,1/5/24,1/7/24,154,308,2,1/5/24,0
33786122,320201,hostaway,12/27/23,1/5/24,325.9,2933.1,9,11/3/23,54
33786105,320201,hostaway,12/21/23,12/26/23,479,2395,5,11/13/23,38
33786095,320201,hostaway,12/12/23,12/21/23,152.10000000000002,1368.9,9,11/28/23,14
33786084,320201,hostaway,12/4/23,12/11/23,158.27142857142857,1107.9,7,12/4/23,0
33786078,320201,hostaway,11/23/23,11/26/23,304,912,3,11/15/23,8
33786069,320201,hostaway,11/19/23,11/21/23,186.5,373,2,11/10/23,9
33786060,320201,hostaway,11/18/23,11/19/23,167,167,1,11/18/23,0
33786016,320201,hostaway,11/2/23,11/5/23,439.3333333333333,1318,3,10/20/23,13
33786013,320201,hostaway,10/27/23,10/30/23,312.3333333333333,937,3,10/14/23,13
33786001,320201,hostaway,10/23/23,10/26/23,139,417,3,10/20/23,3
33904472,320201,hostaway,10/26/24,10/29/24,174,522,3,10/26/24,0
33995239,320201,hostaway,10/29/24,11/6/24,186.5,1492,8,10/29/24,0
34524722,320201,hostaway,11/13/24,11/17/24,169.25,677,4,11/13/24,0
34651813,320201,hostaway,11/19/24,11/25/24,192.33333333333334,1154,6,11/18/24,1
34716823,320201,hostaway,11/29/24,12/2/24,299,897,3,11/19/24,10
34945911,320201,hostaway,11/26/24,11/28/24,169,338,2,11/26/24,0
35029878,320201,hostaway,11/28/24,11/29/24,199,199,1,11/28/24,0
35230145,320201,hostaway,12/6/24,12/8/24,155,310,2,12/5/24,1
35419035,320201,hostaway,12/23/24,12/26/24,203,609,3,12/11/24,12
35421338,320201,hostaway,12/12/24,12/15/24,162.33333333333334,487,3,12/11/24,1
35699840,320201,hostaway,12/27/24,1/3/25,208.85714285714286,1462,7,12/19/24,8
35710939,320201,hostaway,1/10/25,1/14/25,182.25,729,4,12/19/24,22
35760174,320201,hostaway,12/20/24,12/23/24,92.66666666666667,278,3,12/20/24,0
35975501,320201,hostaway,2/22/25,2/27/25,187.4,937,5,12/28/24,56
36711598,320201,hostaway,1/17/25,1/20/25,171.33333333333334,514,3,1/17/25,0
36948709,320201,hostaway,1/23/25,1/26/25,152.33333333333334,457,3,1/23/25,0
37551686,320201,hostaway,2/7/25,2/9/25,156,312,2,2/7/25,0
37797131,320201,hostaway,2/14/25,2/16/25,208,416,2,2/14/25,0
38342066,320201,hostaway,2/27/25,3/1/25,151.5,303,2,2/27/25,0
38418696,320201,hostaway,3/1/25,3/7/25,157.66666666666666,946,6,3/1/25,0
38615402,320201,hostaway,3/7/25,3/14/25,208,1456,7,3/5/25,2
38753060,320201,hostaway,3/28/25,4/1/25,397.75,1591,4,3/9/25,19
38951239,320201,hostaway,3/14/25,3/16/25,229,458,2,3/13/25,1
39064881,320201,hostaway,3/17/25,3/19/25,169,338,2,3/17/25,0
39231162,320201,hostaway,3/20/25,3/28/25,186.375,1491,8,3/20/25,0
39555195,320201,hostaway,4/3/25,4/6/25,269.6666666666667,809,3,3/29/25,5
40137186,320201,hostaway,4/11/25,4/13/25,208,416,2,4/11/25,0
40310120,320201,hostaway,4/24/25,4/26/25,242,484,2,4/15/25,9
40452358,320201,hostaway,4/18/25,4/21/25,195.66666666666666,587,3,4/18/25,0
33786278,320202,hostaway,7/23/24,7/29/24,270.6666666666667,1624,6,7/23/24,0
33786287,320202,hostaway,7/31/24,8/24/24,236.33333333333334,5672,24,7/30/24,1
33786265,320202,hostaway,7/18/24,7/21/24,375.6666666666667,1127,3,6/22/24,26
33786292,320202,hostaway,8/29/24,9/1/24,288.6666666666667,866,3,8/18/24,11
33786297,320202,hostaway,9/6/24,9/8/24,174,348,2,9/6/24,0
33786300,320202,hostaway,9/13/24,9/15/24,171,342,2,9/12/24,1
33786301,320202,hostaway,9/15/24,9/18/24,159,477,3,9/14/24,1
33786304,320202,hostaway,9/27/24,9/29/24,199,398,2,9/27/24,0
33786307,320202,hostaway,10/4/24,10/7/24,199,597,3,10/3/24,1
33786321,320202,hostaway,10/10/24,10/14/24,270.5,1082,4,10/7/24,3
33786325,320202,hostaway,10/17/24,10/21/24,939.75,3759,4,10/15/24,2
33786006,320202,hostaway,12/10/24,12/12/24,267,534,2,10/11/24,60
33785992,320202,hostaway,11/8/24,11/12/24,308.25,1233,4,10/17/24,22
33786249,320202,hostaway,7/13/24,7/15/24,206.5,413,2,7/11/24,2
33786244,320202,hostaway,7/10/24,7/13/24,215,645,3,7/10/24,0
33786234,320202,hostaway,7/6/24,7/8/24,244,488,2,7/5/24,1
33786231,320202,hostaway,7/4/24,7/6/24,314,628,2,7/1/24,3
33786219,320202,hostaway,6/29/24,7/2/24,174,522,3,6/27/24,2
33786211,320202,hostaway,6/24/24,6/27/24,152,456,3,6/23/24,1
33786208,320202,hostaway,6/8/24,6/10/24,219,438,2,6/7/24,1
33786207,320202,hostaway,6/6/24,6/8/24,259.5,519,2,5/25/24,12
33786203,320202,hostaway,5/29/24,6/1/24,229.33333333333334,688,3,5/23/24,6
33786199,320202,hostaway,5/24/24,5/27/24,308,924,3,5/18/24,6
33786182,320202,hostaway,5/15/24,5/20/24,281,1405,5,5/3/24,12
33786174,320202,hostaway,5/9/24,5/12/24,328.6666666666667,986,3,5/4/24,5
33786171,320202,hostaway,5/2/24,5/5/24,303,909,3,4/25/24,7
33786169,320202,hostaway,4/26/24,4/28/24,219,438,2,4/26/24,0
33786158,320202,hostaway,4/19/24,4/23/24,338,1352,4,4/6/24,13
33786154,320202,hostaway,4/7/24,4/14/24,393.2857142857143,2753,7,3/27/24,11
33786150,320202,hostaway,3/31/24,4/7/24,416.85714285714283,2918,7,3/31/24,0
33786145,320202,hostaway,3/27/24,3/31/24,282,1128,4,3/7/24,20
33786141,320202,hostaway,3/21/24,3/24/24,275.6666666666667,827,3,3/15/24,6
33786128,320202,hostaway,3/12/24,3/18/24,309.6666666666667,1858,6,3/1/24,11
33786113,320202,hostaway,3/11/24,3/12/24,224,224,1,3/11/24,0
33786100,320202,hostaway,3/6/24,3/11/24,311.2,1556,5,3/2/24,4
33786072,320202,hostaway,2/28/24,3/3/24,295.5,1182,4,2/12/24,16
33786059,320202,hostaway,2/16/24,2/19/24,242.33333333333334,727,3,2/11/24,5
33786047,320202,hostaway,2/12/24,2/16/24,129,516,4,2/13/24,-1
