tier_group,day_group,booking_window,Occupancy Band,occupancy_min_pct,occupancy_max_pct,Urgency Breakdown,Tier after movement scale,Calculated Tier,rate_1,rate_2,rate_3,rate_4,rate_5,rate_6,rate_7
T7-T9,Thu-Sun,22-30 Days (W3),0-25,0,25,,,T5,224,238,245,259,224,238,245
T7-T9,Thu-Sun,22-30 Days (W3),26-50,26,50,,,T6,258,273,281,297,258,273,281
T7-T9,Thu-Sun,22-30 Days (W3),51-75,51,75,,,T7,273,289,297,314,273,289,297
T7-T9,Thu-Sun,22-30 Days (W3),76-100,76,100,,,T8,290,309,317,334,290,309,317
T7-T9,Thu-Sun,10-21 Days (W2),0-25,0,25,,,T5,220,233,239,253,220,233,239
T7-T9,Thu-Sun,10-21 Days (W2),26-50,26,50,,,T6,252,267,275,290,252,267,275
T7-T9,Thu-Sun,10-21 Days (W2),51-75,51,75,,,T7,267,283,291,307,267,283,291
T7-T9,Thu-Sun,10-21 Days (W2),76-100,76,100,,,T8,284,302,310,327,284,302,310
T7-T9,Thu-Sun,0-9 Days (W1),0-25,0,25,,,T5,215,228,234,247,215,228,234
T7-T9,Thu-Sun,0-9 Days (W1),26-50,26,50,,,T6,247,261,269,284,247,261,269
T7-T9,Thu-Sun,0-9 Days (W1),51-75,51,75,,,T7,261,277,284,300,261,277,284
T7-T9,Thu-Sun,0-9 Days (W1),76-100,76,100,,,T8,278,295,303,319,278,295,303
T10-T12,Thu-Sun,>120 Days (W7),0-25,0,25,,,T8,287,305,313,330,287,305,313
T10-T12,Thu-Sun,>120 Days (W7),26-50,26,50,,,T9,312,331,340,359,312,331,340
T10-T12,Thu-Sun,>120 Days (W7),51-75,51,75,,,T11,352,372,383,404,352,372,383
T10-T12,Thu-Sun,>120 Days (W7),76-100,76,100,,,T13,432,459,472,497,432,459,472
T10-T12,Thu-Sun,60-120 Days (W6),0-25,0,25,,,T7,271,288,296,313,271,288,296
T10-T12,Thu-Sun,60-120 Days (W6),26-50,26,50,,,T8,295,314,322,340,295,314,322
T10-T12,Thu-Sun,60-120 Days (W6),51-75,51,75,,,T10,328,348,358,377,328,348,358
T10-T12,Thu-Sun,60-120 Days (W6),76-100,76,100,,,T12,371,393,404,427,371,393,404
T10-T12,Thu-Sun,46-59 Days (W5),0-25,0,25,,,T7,266,282,290,306,266,282,290
T10-T12,Thu-Sun,46-59 Days (W5),26-50,26,50,,,T8,289,307,316,333,289,307,316
T10-T12,Thu-Sun,46-59 Days (W5),51-75,51,75,,,T9,305,324,333,351,305,324,333
T10-T12,Thu-Sun,46-59 Days (W5),76-100,76,100,,,T11,347,367,378,399,347,367,378
T10-T12,Thu-Sun,31-45 Days (W4),0-25,0,25,,,T7,260,276,284,300,260,276,284
T10-T12,Thu-Sun,31-45 Days (W4),26-50,26,50,,,T8,283,301,309,326,283,301,309
T10-T12,Thu-Sun,31-45 Days (W4),51-75,51,75,,,T9,299,317,326,344,299,317,326
T10-T12,Thu-Sun,31-45 Days (W4),76-100,76,100,,,T10,324,343,353,372,324,343,353
T10-T12,Thu-Sun,22-30 Days (W3),0-25,0,25,,,T7,255,270,278,293,255,270,278
T10-T12,Thu-Sun,22-30 Days (W3),26-50,26,50,,,T8,277,295,302,319,277,295,302
T10-T12,Thu-Sun,22-30 Days (W3),51-75,51,75,,,T9,292,310,319,337,292,310,319
T10-T12,Thu-Sun,22-30 Days (W3),76-100,76,100,,,T10,317,336,345,364,317,336,345
T10-T12,Thu-Sun,10-21 Days (W2),0-25,0,25,,,T7,249,265,272,287,249,265,272
T10-T12,Thu-Sun,10-21 Days (W2),26-50,26,50,,,T8,271,288,296,312,271,288,296
T10-T12,Thu-Sun,10-21 Days (W2),51-75,51,75,,,T9,286,303,312,329,286,303,312
T10-T12,Thu-Sun,10-21 Days (W2),76-100,76,100,,,T10,310,329,338,356,310,329,338
T10-T12,Thu-Sun,0-9 Days (W1),0-25,0,25,0-1,,T5,215,228,234,247,215,228,234
T10-T12,Thu-Sun,0-9 Days (W1),0-25,0,25,2-3,,T6,237,252,259,273,237,252,259
T10-T12,Thu-Sun,0-9 Days (W1),0-25,0,25,4-6,,T7,249,264,271,286,249,264,271
T10-T12,Thu-Sun,0-9 Days (W1),0-25,0,25,7-9,,T8,260,276,284,299,260,276,284
T10-T12,Thu-Sun,0-9 Days (W1),26-50,26,50,,,T9,274,291,299,316,274,291,299
T10-T12,Thu-Sun,0-9 Days (W1),51-75,51,75,,,T10,295,313,321,339,295,313,321
T10-T12,Thu-Sun,0-9 Days (W1),76-100,76,100,,,T11,318,337,347,366,318,337,347
T13-T15,Thu-Sun,>120 Days (W7),0-25,0,25,,,T10,313,332,341,360,313,332,341
T13-T15,Thu-Sun,>120 Days (W7),26-50,26,50,,,T11,345,365,376,397,345,365,376
T13-T15,Thu-Sun,>120 Days (W7),51-75,51,75,,,T13,421,446,459,484,421,446,459
T13-T15,Thu-Sun,>120 Days (W7),76-100,76,100,,,T15,541,573,590,622,541,573,590
T13-T15,Thu-Sun,60-120 Days (W6),0-25,0,25,,,T9,291,309,318,335,291,309,318
T13-T15,Thu-Sun,60-120 Days (W6),26-50,26,50,,,T10,322,342,351,370,322,342,351
T13-T15,Thu-Sun,60-120 Days (W6),51-75,51,75,,,T12,361,383,393,415,361,383,393
T13-T15,Thu-Sun,60-120 Days (W6),76-100,76,100,,,T14,476,506,520,549,476,506,520
T13-T15,Thu-Sun,46-59 Days (W5),0-25,0,25,,,T8,276,293,300,317,276,293,300
T13-T15,Thu-Sun,46-59 Days (W5),26-50,26,50,,,T9,299,318,327,345,299,318,327
T13-T15,Thu-Sun,46-59 Days (W5),51-75,51,75,,,T11,338,357,368,388,338,357,368
T13-T15,Thu-Sun,46-59 Days (W5),76-100,76,100,,,T13,415,440,453,477,415,440,453
T13-T15,Thu-Sun,31-45 Days (W4),0-25,0,25,,,T8,270,287,294,310,270,287,294
T13-T15,Thu-Sun,31-45 Days (W4),26-50,26,50,,,T9,293,311,320,338,293,311,320
T13-T15,Thu-Sun,31-45 Days (W4),51-75,51,75,,,T10,315,334,343,362,315,334,343
T13-T15,Thu-Sun,31-45 Days (W4),76-100,76,100,,,T12,356,377,388,409,356,377,388
T13-T15,Thu-Sun,22-30 Days (W3),0-25,0,25,,,T8,264,281,288,304,264,281,288
T13-T15,Thu-Sun,22-30 Days (W3),26-50,26,50,,,T9,287,304,313,330,287,304,313
T13-T15,Thu-Sun,22-30 Days (W3),51-75,51,75,,,T10,308,327,336,354,308,327,336
T13-T15,Thu-Sun,22-30 Days (W3),76-100,76,100,,,T11,333,352,362,383,333,352,362
T13-T15,Thu-Sun,10-21 Days (W2),0-25,0,25,,,T7,249,265,272,287,249,265,272
T13-T15,Thu-Sun,10-21 Days (W2),26-50,26,50,,,T8,271,288,296,312,271,288,296
T13-T15,Thu-Sun,10-21 Days (W2),51-75,51,75,,,T9,286,303,312,329,286,303,312
T13-T15,Thu-Sun,10-21 Days (W2),76-100,76,100,,,T10,310,329,338,356,310,329,338
T13-T15,Thu-Sun,0-9 Days (W1),0-25,0,25,0-1,,T6,235,249,256,270,235,249,256
T13-T15,Thu-Sun,0-9 Days (W1),0-25,0,25,2-3,,T7,246,261,268,284,246,261,268
T13-T15,Thu-Sun,0-9 Days (W1),0-25,0,25,4-6,,T8,258,274,281,296,258,274,281
T13-T15,Thu-Sun,0-9 Days (W1),0-25,0,25,7-9,,T9,269,286,294,310,269,286,294
T13-T15,Thu-Sun,0-9 Days (W1),26-50,26,50,,,T10,289,307,315,333,289,307,315
T13-T15,Thu-Sun,0-9 Days (W1),51-75,51,75,,,T11,310,328,337,356,310,328,337
T13-T15,Thu-Sun,0-9 Days (W1),76-100,76,100,,,T12 ,310,328,337,356,310,328,337
T1-T3,Fri-Sat,>120 Days (W7),0-25,0,25,,,T1,310,328,337,356,310,328,337
T1-T3,Fri-Sat,>120 Days (W7),26-50,26,50,,,T2,310,328,337,356,310,328,337
T1-T3,Fri-Sat,>120 Days (W7),51-75,51,75,,,T6,310,328,337,356,310,328,337
T1-T3,Fri-Sat,>120 Days (W7),76-100,76,100,,,T8,310,328,337,356,310,328,337
T1-T3,Fri-Sat,60-120 Days (W6),0-25,0,25,,,T1,310,328,337,356,310,328,337
T1-T3,Fri-Sat,60-120 Days (W6),26-50,26,50,,,T2,310,328,337,356,310,328,337
T1-T3,Fri-Sat,60-120 Days (W6),51-75,51,75,,,T5,310,328,337,356,310,328,337
T1-T3,Fri-Sat,60-120 Days (W6),76-100,76,100,,,T7,310,328,337,356,310,328,337
T1-T3,Fri-Sat,46-59 Days (W5),0-25,0,25,,,T1,310,328,337,356,310,328,337
T1-T3,Fri-Sat,46-59 Days (W5),26-50,26,50,,,T2,310,328,337,356,310,328,337
T1-T3,Fri-Sat,46-59 Days (W5),51-75,51,75,,,T4,310,328,337,356,310,328,337
T1-T3,Fri-Sat,46-59 Days (W5),76-100,76,100,,,T6,310,328,337,356,310,328,337
T1-T3,Fri-Sat,31-45 Days (W4),0-25,0,25,,,T1,310,328,337,356,310,328,337
T1-T3,Fri-Sat,31-45 Days (W4),26-50,26,50,,,T2,310,328,337,356,310,328,337
T1-T3,Fri-Sat,31-45 Days (W4),51-75,51,75,,,T3,310,328,337,356,310,328,337
T1-T3,Fri-Sat,31-45 Days (W4),76-100,76,100,,,T5,310,328,337,356,310,328,337
T1-T3,Fri-Sat,22-30 Days (W3),0-25,0,25,,,T1,310,328,337,356,310,328,337
T1-T3,Fri-Sat,22-30 Days (W3),26-50,26,50,,,T2,310,328,337,356,310,328,337
T1-T3,Fri-Sat,22-30 Days (W3),51-75,51,75,,,T3,310,328,337,356,310,328,337
T1-T3,Fri-Sat,22-30 Days (W3),76-100,76,100,,,T4,310,328,337,356,310,328,337
T1-T3,Fri-Sat,10-21 Days (W2),0-25,0,25,,,T1,310,328,337,356,310,328,337
T1-T3,Fri-Sat,10-21 Days (W2),26-50,26,50,,,T2,310,328,337,356,310,328,337
T1-T3,Fri-Sat,10-21 Days (W2),51-75,51,75,,,T3,310,328,337,356,310,328,337
T1-T3,Fri-Sat,10-21 Days (W2),76-100,76,100,,,T4,310,328,337,356,310,328,337
T1-T3,Fri-Sat,0-9 Days (W1),0-25,0,25,,,T1,310,328,337,356,310,328,337
T1-T3,Fri-Sat,0-9 Days (W1),26-50,26,50,,,T2,310,328,337,356,310,328,337
T1-T3,Fri-Sat,0-9 Days (W1),51-75,51,75,,,T3,310,328,337,356,310,328,337
T1-T3,Fri-Sat,0-9 Days (W1),76-100,76,100,,,T4,310,328,337,356,310,328,337
T4-T6,Fri-Sat,>120 Days (W7),0-25,0,25,,,T3,310,328,337,356,310,328,337
T4-T6,Fri-Sat,>120 Days (W7),26-50,26,50,,,T4,310,328,337,356,310,328,337
T4-T6,Fri-Sat,>120 Days (W7),51-75,51,75,,,T7,310,328,337,356,310,328,337
T4-T6,Fri-Sat,>120 Days (W7),76-100,76,100,,,T9,310,328,337,356,310,328,337
T4-T6,Fri-Sat,60-120 Days (W6),0-25,0,25,,,T3,310,328,337,356,310,328,337
T4-T6,Fri-Sat,60-120 Days (W6),26-50,26,50,,,T4,310,328,337,356,310,328,337
T4-T6,Fri-Sat,60-120 Days (W6),51-75,51,75,,,T6,310,328,337,356,310,328,337
T4-T6,Fri-Sat,60-120 Days (W6),76-100,76,100,,,T8,310,328,337,356,310,328,337
T4-T6,Fri-Sat,46-59 Days (W5),0-25,0,25,,,T3,310,328,337,356,310,328,337
T4-T6,Fri-Sat,46-59 Days (W5),26-50,26,50,,,T4,310,328,337,356,310,328,337
T4-T6,Fri-Sat,46-59 Days (W5),51-75,51,75,,,T5,310,328,337,356,310,328,337
T4-T6,Fri-Sat,46-59 Days (W5),76-100,76,100,,,T7,310,328,337,356,310,328,337
T4-T6,Fri-Sat,31-45 Days (W4),0-25,0,25,,,T3,310,328,337,356,310,328,337
T4-T6,Fri-Sat,31-45 Days (W4),26-50,26,50,,,T4,310,328,337,356,310,328,337
T4-T6,Fri-Sat,31-45 Days (W4),51-75,51,75,,,T5,310,328,337,356,310,328,337
T4-T6,Fri-Sat,31-45 Days (W4),76-100,76,100,,,T6,310,328,337,356,310,328,337
T4-T6,Fri-Sat,22-30 Days (W3),0-25,0,25,,,T3,310,328,337,356,310,328,337
T4-T6,Fri-Sat,22-30 Days (W3),26-50,26,50,,,T4,310,328,337,356,310,328,337
T4-T6,Fri-Sat,22-30 Days (W3),51-75,51,75,,,T5,310,328,337,356,310,328,337
T4-T6,Fri-Sat,22-30 Days (W3),76-100,76,100,,,T6,310,328,337,356,310,328,337
T4-T6,Fri-Sat,10-21 Days (W2),0-25,0,25,,,T3,310,328,337,356,310,328,337
T4-T6,Fri-Sat,10-21 Days (W2),26-50,26,50,,,T4,310,328,337,356,310,328,337
T4-T6,Fri-Sat,10-21 Days (W2),51-75,51,75,,,T5,310,328,337,356,310,328,337
T4-T6,Fri-Sat,10-21 Days (W2),76-100,76,100,,,T6,310,328,337,356,310,328,337
T4-T6,Fri-Sat,0-9 Days (W1),0-25,0,25,,,T3,310,328,337,356,310,328,337
T4-T6,Fri-Sat,0-9 Days (W1),26-50,26,50,,,T4,310,328,337,356,310,328,337
T4-T6,Fri-Sat,0-9 Days (W1),51-75,51,75,,,T5,310,328,337,356,310,328,337
T4-T6,Fri-Sat,0-9 Days (W1),76-100,76,100,,,T6,310,328,337,356,310,328,337
T7-T9,Fri-Sat,>120 Days (W7),0-25,0,25,,,T5,310,328,337,356,310,328,337
T7-T9,Fri-Sat,>120 Days (W7),26-50,26,50,,,T6,310,328,337,356,310,328,337
T7-T9,Fri-Sat,>120 Days (W7),51-75,51,75,,,T9,310,328,337,356,310,328,337
T7-T9,Fri-Sat,>120 Days (W7),76-100,76,100,,,T11,310,328,337,356,310,328,337
T7-T9,Fri-Sat,60-120 Days (W6),0-25,0,25,,,T5,310,328,337,356,310,328,337
T7-T9,Fri-Sat,60-120 Days (W6),26-50,26,50,,,T6,310,328,337,356,310,328,337
T7-T9,Fri-Sat,60-120 Days (W6),51-75,51,75,,,T8,310,328,337,356,310,328,337
T7-T9,Fri-Sat,60-120 Days (W6),76-100,76,100,,,T10,310,328,337,356,310,328,337
T7-T9,Fri-Sat,46-59 Days (W5),0-25,0,25,,,T5,310,328,337,356,310,328,337
T7-T9,Fri-Sat,46-59 Days (W5),26-50,26,50,,,T6,310,328,337,356,310,328,337
T7-T9,Fri-Sat,46-59 Days (W5),51-75,51,75,,,T7,310,328,337,356,310,328,337
T7-T9,Fri-Sat,46-59 Days (W5),76-100,76,100,,,T9,310,328,337,356,310,328,337
T7-T9,Fri-Sat,31-45 Days (W4),0-25,0,25,,,T5,310,328,337,356,310,328,337
T7-T9,Fri-Sat,31-45 Days (W4),26-50,26,50,,,T6,310,328,337,356,310,328,337
T7-T9,Fri-Sat,31-45 Days (W4),51-75,51,75,,,T7,310,328,337,356,310,328,337
T7-T9,Fri-Sat,31-45 Days (W4),76-100,76,100,,,T8,310,328,337,356,310,328,337
T7-T9,Fri-Sat,22-30 Days (W3),0-25,0,25,,,T5,310,328,337,356,310,328,337
T7-T9,Fri-Sat,22-30 Days (W3),26-50,26,50,,,T6,310,328,337,356,310,328,337
T7-T9,Fri-Sat,22-30 Days (W3),51-75,51,75,,,T7,310,328,337,356,310,328,337
T7-T9,Fri-Sat,22-30 Days (W3),76-100,76,100,,,T8,310,328,337,356,310,328,337
T7-T9,Fri-Sat,10-21 Days (W2),0-25,0,25,,,T5,310,328,337,356,310,328,337
T7-T9,Fri-Sat,10-21 Days (W2),26-50,26,50,,,T6,310,328,337,356,310,328,337
T7-T9,Fri-Sat,10-21 Days (W2),51-75,51,75,,,T7,310,328,337,356,310,328,337
T7-T9,Fri-Sat,10-21 Days (W2),76-100,76,100,,,T8,310,328,337,356,310,328,337
T7-T9,Fri-Sat,0-9 Days (W1),0-25,0,25,,,T5,310,328,337,356,310,328,337
T7-T9,Fri-Sat,0-9 Days (W1),26-50,26,50,,,T6,310,328,337,356,310,328,337
T7-T9,Fri-Sat,0-9 Days (W1),51-75,51,75,,,T7,310,328,337,356,310,328,337
T7-T9,Fri-Sat,0-9 Days (W1),76-100,76,100,,,T8,310,328,337,356,310,328,337
T10-T12,Fri-Sat,>120 Days (W7),0-25,0,25,,,T8,310,328,337,356,310,328,337
T10-T12,Fri-Sat,>120 Days (W7),26-50,26,50,,,T9,310,328,337,356,310,328,337
T10-T12,Fri-Sat,>120 Days (W7),51-75,51,75,,,T11,310,328,337,356,310,328,337
T10-T12,Fri-Sat,>120 Days (W7),76-100,76,100,,,T13,310,328,337,356,310,328,337
T10-T12,Fri-Sat,60-120 Days (W6),0-25,0,25,,,T7,310,328,337,356,310,328,337
T10-T12,Fri-Sat,60-120 Days (W6),26-50,26,50,,,T8,310,328,337,356,310,328,337
T10-T12,Fri-Sat,60-120 Days (W6),51-75,51,75,,,T10,310,328,337,356,310,328,337
T10-T12,Fri-Sat,60-120 Days (W6),76-100,76,100,,,T12,310,328,337,356,310,328,337
T10-T12,Fri-Sat,46-59 Days (W5),0-25,0,25,,,T7,310,328,337,356,310,328,337
T10-T12,Fri-Sat,46-59 Days (W5),26-50,26,50,,,T8,310,328,337,356,310,328,337
T10-T12,Fri-Sat,46-59 Days (W5),51-75,51,75,,,T9,310,328,337,356,310,328,337
T10-T12,Fri-Sat,46-59 Days (W5),76-100,76,100,,,T11,310,328,337,356,310,328,337
T10-T12,Fri-Sat,31-45 Days (W4),0-25,0,25,,,T7,310,328,337,356,310,328,337
T10-T12,Fri-Sat,31-45 Days (W4),26-50,26,50,,,T8,310,328,337,356,310,328,337
T10-T12,Fri-Sat,31-45 Days (W4),51-75,51,75,,,T9,310,328,337,356,310,328,337
T10-T12,Fri-Sat,31-45 Days (W4),76-100,76,100,,,T10,310,328,337,356,310,328,337
T10-T12,Fri-Sat,22-30 Days (W3),0-25,0,25,,,T7,310,328,337,356,310,328,337
T10-T12,Fri-Sat,22-30 Days (W3),26-50,26,50,,,T8,310,328,337,356,310,328,337
T10-T12,Fri-Sat,22-30 Days (W3),51-75,51,75,,,T9,310,328,337,356,310,328,337
T10-T12,Fri-Sat,22-30 Days (W3),76-100,76,100,,,T10,310,328,337,356,310,328,337
T10-T12,Fri-Sat,10-21 Days (W2),0-25,0,25,,,T7,310,328,337,356,310,328,337
T10-T12,Fri-Sat,10-21 Days (W2),26-50,26,50,,,T8,310,328,337,356,310,328,337
T10-T12,Fri-Sat,10-21 Days (W2),51-75,51,75,,,T9,310,328,337,356,310,328,337
T10-T12,Fri-Sat,10-21 Days (W2),76-100,76,100,,,T10,310,328,337,356,310,328,337
T10-T12,Fri-Sat,0-9 Days (W1),0-25,0,25,0-1,,T5,310,328,337,356,310,328,337
T10-T12,Fri-Sat,0-9 Days (W1),0-25,0,25,2-3,,T6,310,328,337,356,310,328,337
T10-T12,Fri-Sat,0-9 Days (W1),0-25,0,25,4-6,,T7,310,328,337,356,310,328,337
T10-T12,Fri-Sat,0-9 Days (W1),0-25,0,25,7-9,,T8,310,328,337,356,310,328,337
T10-T12,Fri-Sat,0-9 Days (W1),26-50,26,50,,,T9,310,328,337,356,310,328,337
T10-T12,Fri-Sat,0-9 Days (W1),51-75,51,75,,,T10,310,328,337,356,310,328,337
T10-T12,Fri-Sat,0-9 Days (W1),76-100,76,100,,,T11,310,328,337,356,310,328,337
T13-T15,Fri-Sat,>120 Days (W7),0-25,0,25,,,T10,310,328,337,356,310,328,337
T13-T15,Fri-Sat,>120 Days (W7),26-50,26,50,,,T11,310,328,337,356,310,328,337
T13-T15,Fri-Sat,>120 Days (W7),51-75,51,75,,,T13,310,328,337,356,310,328,337
T13-T15,Fri-Sat,>120 Days (W7),76-100,76,100,,,T15,310,328,337,356,310,328,337
T13-T15,Fri-Sat,60-120 Days (W6),0-25,0,25,,,T9,310,328,337,356,310,328,337
T13-T15,Fri-Sat,60-120 Days (W6),26-50,26,50,,,T10,310,328,337,356,310,328,337
T13-T15,Fri-Sat,60-120 Days (W6),51-75,51,75,,,T12,310,328,337,356,310,328,337
T13-T15,Fri-Sat,60-120 Days (W6),76-100,76,100,,,T14,310,328,337,356,310,328,337
T13-T15,Fri-Sat,46-59 Days (W5),0-25,0,25,,,T8,310,328,337,356,310,328,337
T13-T15,Fri-Sat,46-59 Days (W5),26-50,26,50,,,T9,310,328,337,356,310,328,337
T13-T15,Fri-Sat,46-59 Days (W5),51-75,51,75,,,T11,310,328,337,356,310,328,337
T13-T15,Fri-Sat,46-59 Days (W5),76-100,76,100,,,T13,310,328,337,356,310,328,337
T13-T15,Fri-Sat,31-45 Days (W4),0-25,0,25,,,T8,310,328,337,356,310,328,337
T13-T15,Fri-Sat,31-45 Days (W4),26-50,26,50,,,T9,310,328,337,356,310,328,337
T13-T15,Fri-Sat,31-45 Days (W4),51-75,51,75,,,T10,310,328,337,356,310,328,337
T13-T15,Fri-Sat,31-45 Days (W4),76-100,76,100,,,T12,310,328,337,356,310,328,337
T13-T15,Fri-Sat,22-30 Days (W3),0-25,0,25,,,T8,310,328,337,356,310,328,337
T13-T15,Fri-Sat,22-30 Days (W3),26-50,26,50,,,T9,310,328,337,356,310,328,337
T13-T15,Fri-Sat,22-30 Days (W3),51-75,51,75,,,T10,310,328,337,356,310,328,337
T13-T15,Fri-Sat,22-30 Days (W3),76-100,76,100,,,T11,310,328,337,356,310,328,337
T13-T15,Fri-Sat,10-21 Days (W2),0-25,0,25,,,T7,310,328,337,356,310,328,337
T13-T15,Fri-Sat,10-21 Days (W2),26-50,26,50,,,T8,310,328,337,356,310,328,337
T13-T15,Fri-Sat,10-21 Days (W2),51-75,51,75,,,T9,310,328,337,356,310,328,337
T13-T15,Fri-Sat,10-21 Days (W2),76-100,76,100,,,T10,310,328,337,356,310,328,337
T13-T15,Fri-Sat,0-9 Days (W1),0-25,0,25,0-1,,T6,310,328,337,356,310,328,337
T13-T15,Fri-Sat,0-9 Days (W1),0-25,0,25,2-3,,T7,310,328,337,356,310,328,337
T13-T15,Fri-Sat,0-9 Days (W1),0-25,0,25,4-6,,T8,310,328,337,356,310,328,337
T13-T15,Fri-Sat,0-9 Days (W1),0-25,0,25,7-9,,T9,310,328,337,356,310,328,337
T13-T15,Fri-Sat,0-9 Days (W1),26-50,26,50,,,T10,310,328,337,356,310,328,337
T13-T15,Fri-Sat,0-9 Days (W1),51-75,51,75,,,T11,310,328,337,356,310,328,337
T13-T15,Fri-Sat,0-9 Days (W1),76-100,76,100,,,T13,310,328,337,356,310,328,337