Date,Day,Tier
1/5/24,Friday,T7-T9
1/6/24,Saturday,T7-T9
1/7/24,Sunday,T4-T6
1/8/24,Monday,T4-T6
1/9/24,Tuesday,T4-T6
1/10/24,Wednesday,T1-T3
1/11/24,Thursday,T1-T3
1/12/24,Friday,T7-T9
1/13/24,Saturday,T7-T9
1/14/24,Sunday,T7-T9
1/15/24,Monday,T1-T3
1/16/24,Tuesday,T1-T3
1/17/24,Wednesday,T1-T3
1/18/24,Thursday,T4-T6
1/19/24,Friday,T10-T12
1/20/24,Saturday,T10-T12
1/21/24,Sunday,T4-T6
1/22/24,Monday,T4-T6
1/23/24,Tuesday,T4-T6
1/24/24,Wednesday,T1-T3
1/25/24,Thursday,T1-T3
1/26/24,Friday,T7-T9
1/27/24,Saturday,T7-T9
1/28/24,Sunday,T4-T6
1/29/24,Monday,T4-T6
1/30/24,Tuesday,T4-T6
1/31/24,Wednesday,T1-T3
2/1/24,Thursday,T1-T3
2/2/24,Friday,T10-T12
2/3/24,Saturday,T10-T12
2/4/24,Sunday,T4-T6
2/5/24,Monday,T1-T3
2/6/24,Tuesday,T1-T3
2/7/24,Wednesday,T1-T3
2/8/24,Thursday,T4-T6
2/9/24,Friday,T13-T15
2/10/24,Saturday,T13-T15
2/11/24,Sunday,T4-T6
2/12/24,Monday,T1-T3
2/13/24,Tuesday,T1-T3
2/14/24,Wednesday,T4-T6
2/15/24,Thursday,T7-T9
2/16/24,Friday,T13-T15
2/17/24,Saturday,T13-T15
2/18/24,Sunday,T7-T9
2/19/24,Monday,T1-T3
2/20/24,Tuesday,T1-T3
2/21/24,Wednesday,T1-T3
2/22/24,Thursday,T4-T6
2/23/24,Friday,T7-T9
2/24/24,Saturday,T7-T9
2/25/24,Sunday,T4-T6
2/26/24,Monday,T1-T3
2/27/24,Tuesday,T4-T6
2/28/24,Wednesday,T4-T6
2/29/24,Thursday,T4-T6
3/1/24,Friday,T10-T12
3/2/24,Saturday,T10-T12
3/3/24,Sunday,T4-T6
3/4/24,Monday,T4-T6
3/5/24,Tuesday,T4-T6
3/6/24,Wednesday,T4-T6
3/7/24,Thursday,T4-T6
3/8/24,Friday,T13-T15
3/9/24,Saturday,T13-T15
3/10/24,Sunday,T10-T12
3/11/24,Monday,T7-T9
3/12/24,Tuesday,T7-T9
3/13/24,Wednesday,T7-T9
3/14/24,Thursday,T10-T12
3/15/24,Friday,T13-T15
3/16/24,Saturday,T13-T15
3/17/24,Sunday,T4-T6
3/18/24,Monday,T7-T9
3/19/24,Tuesday,T7-T9
3/20/24,Wednesday,T7-T9
3/21/24,Thursday,T7-T9
3/22/24,Friday,T13-T15
3/23/24,Saturday,T13-T15
3/24/24,Sunday,T7-T9
3/25/24,Monday,T4-T6
3/26/24,Tuesday,T4-T6
3/27/24,Wednesday,T4-T6
3/28/24,Thursday,T7-T9
3/29/24,Friday,T10-T12
3/30/24,Saturday,T10-T12
3/31/24,Sunday,T7-T9
4/1/24,Monday,T4-T6
4/2/24,Tuesday,T7-T9
4/3/24,Wednesday,T7-T9
4/4/24,Thursday,T7-T9
4/5/24,Friday,T13-T15
4/6/24,Saturday,T13-T15
4/7/24,Sunday,T7-T9
4/8/24,Monday,T4-T6
4/9/24,Tuesday,T4-T6
4/10/24,Wednesday,T4-T6
4/11/24,Thursday,T7-T9
4/12/24,Friday,T13-T15
4/13/24,Saturday,T13-T15
4/14/24,Sunday,T4-T6
4/15/24,Monday,T4-T6
4/16/24,Tuesday,T4-T6
4/17/24,Wednesday,T4-T6
4/18/24,Thursday,T1-T3
4/19/24,Friday,T10-T12
4/20/24,Saturday,T10-T12
4/21/24,Sunday,T4-T6
4/22/24,Monday,T4-T6
4/23/24,Tuesday,T4-T6
4/24/24,Wednesday,T4-T6
4/25/24,Thursday,T4-T6
4/26/24,Friday,T13-T15
4/27/24,Saturday,T13-T15
4/28/24,Sunday,T4-T6
4/29/24,Monday,T4-T6
4/30/24,Tuesday,T4-T6
5/1/24,Wednesday,T1-T3
5/2/24,Thursday,T4-T6
5/3/24,Friday,T7-T9
5/4/24,Saturday,T7-T9
5/5/24,Sunday,T4-T6
5/6/24,Monday,T1-T3
5/7/24,Tuesday,T1-T3
5/8/24,Wednesday,T1-T3
5/9/24,Thursday,T1-T3
5/10/24,Friday,T10-T12
5/11/24,Saturday,T10-T12
5/12/24,Sunday,T1-T3
5/13/24,Monday,T1-T3
5/14/24,Tuesday,T4-T6
5/15/24,Wednesday,T4-T6
5/16/24,Thursday,T1-T3
5/17/24,Friday,T7-T9
5/18/24,Saturday,T7-T9
5/19/24,Sunday,T1-T3
5/20/24,Monday,T4-T6
5/21/24,Tuesday,T4-T6
5/22/24,Wednesday,T4-T6
5/23/24,Thursday,T4-T6
5/24/24,Friday,T10-T12
5/25/24,Saturday,T10-T12
5/26/24,Sunday,T10-T12
5/27/24,Monday,T4-T6
5/28/24,Tuesday,T4-T6
5/29/24,Wednesday,T4-T6
5/30/24,Thursday,T4-T6
5/31/24,Friday,T7-T9
6/1/24,Saturday,T7-T9
6/2/24,Sunday,T4-T6
6/3/24,Monday,T4-T6
6/4/24,Tuesday,T4-T6
6/5/24,Wednesday,T1-T3
6/6/24,Thursday,T4-T6
6/7/24,Friday,T7-T9
6/8/24,Saturday,T7-T9
6/9/24,Sunday,T4-T6
6/10/24,Monday,T4-T6
6/11/24,Tuesday,T4-T6
6/12/24,Wednesday,T4-T6
6/13/24,Thursday,T7-T9
6/14/24,Friday,T10-T12
6/15/24,Saturday,T10-T12
6/16/24,Sunday,T4-T6
6/17/24,Monday,T4-T6
6/18/24,Tuesday,T4-T6
6/19/24,Wednesday,T4-T6
6/20/24,Thursday,T7-T9
6/21/24,Friday,T7-T9
6/22/24,Saturday,T7-T9
6/23/24,Sunday,T1-T3
6/24/24,Monday,T1-T3
6/25/24,Tuesday,T1-T3
6/26/24,Wednesday,T4-T6
6/27/24,Thursday,T4-T6
6/28/24,Friday,T7-T9
6/29/24,Saturday,T7-T9
6/30/24,Sunday,T7-T9
7/1/24,Monday,T4-T6
7/2/24,Tuesday,T4-T6
7/3/24,Wednesday,T4-T6
7/4/24,Thursday,T10-T12
7/5/24,Friday,T10-T12
7/6/24,Saturday,T10-T12
7/7/24,Sunday,T4-T6
7/8/24,Monday,T4-T6
7/9/24,Tuesday,T4-T6
7/10/24,Wednesday,T4-T6
7/11/24,Thursday,T1-T3
7/12/24,Friday,T4-T6
7/13/24,Saturday,T4-T6
7/14/24,Sunday,T1-T3
7/15/24,Monday,T1-T3
7/16/24,Tuesday,T1-T3
7/17/24,Wednesday,T4-T6
7/18/24,Thursday,T4-T6
7/19/24,Friday,T7-T9
7/20/24,Saturday,T7-T9
7/21/24,Sunday,T4-T6
7/22/24,Monday,T4-T6
7/23/24,Tuesday,T4-T6
7/24/24,Wednesday,T4-T6
7/25/24,Thursday,T1-T3
7/26/24,Friday,T10-T12
7/27/24,Saturday,T10-T12
7/28/24,Sunday,T1-T3
7/29/24,Monday,T1-T3
7/30/24,Tuesday,T1-T3
7/31/24,Wednesday,T1-T3
8/1/24,Thursday,T1-T3
8/2/24,Friday,T4-T6
8/3/24,Saturday,T4-T6
8/4/24,Sunday,T1-T3
8/5/24,Monday,T1-T3
8/6/24,Tuesday,T1-T3
8/7/24,Wednesday,T1-T3
8/8/24,Thursday,T4-T6
8/9/24,Friday,T4-T6
8/10/24,Saturday,T4-T6
8/11/24,Sunday,T4-T6
8/12/24,Monday,T4-T6
8/13/24,Tuesday,T4-T6
8/14/24,Wednesday,T1-T3
8/15/24,Thursday,T1-T3
8/16/24,Friday,T7-T9
8/17/24,Saturday,T7-T9
8/18/24,Sunday,T1-T3
8/19/24,Monday,T4-T6
8/20/24,Tuesday,T4-T6
8/21/24,Wednesday,T1-T3
8/22/24,Thursday,T1-T3
8/23/24,Friday,T7-T9
8/24/24,Saturday,T7-T9
8/25/24,Sunday,T1-T3
8/26/24,Monday,T4-T6
8/27/24,Tuesday,T4-T6
8/28/24,Wednesday,T1-T3
8/29/24,Thursday,T4-T6
8/30/24,Friday,T7-T9
8/31/24,Saturday,T13-T15
9/1/24,Sunday,T10-T12
9/2/24,Monday,T7-T9
9/3/24,Tuesday,T7-T9
9/4/24,Wednesday,T4-T6
9/5/24,Thursday,T1-T3
9/6/24,Friday,T7-T9
9/7/24,Saturday,T13-T15
9/8/24,Sunday,T7-T9
9/9/24,Monday,T7-T9
9/10/24,Tuesday,T7-T9
9/11/24,Wednesday,T7-T9
9/12/24,Thursday,T4-T6
9/13/24,Friday,T10-T12
9/14/24,Saturday,T10-T12
9/15/24,Sunday,T7-T9
9/16/24,Monday,T4-T6
9/17/24,Tuesday,T4-T6
9/18/24,Wednesday,T4-T6
9/19/24,Thursday,T7-T9
9/20/24,Friday,T10-T12
9/21/24,Saturday,T10-T12
9/22/24,Sunday,T7-T9
9/23/24,Monday,T7-T9
9/24/24,Tuesday,T7-T9
9/25/24,Wednesday,T7-T9
9/26/24,Thursday,T4-T6
9/27/24,Friday,T10-T12
9/28/24,Saturday,T10-T12
9/29/24,Sunday,T7-T9
9/30/24,Monday,T7-T9
10/1/24,Tuesday,T7-T9
10/2/24,Wednesday,T7-T9
10/3/24,Thursday,T7-T9
10/4/24,Friday,T13-T15
10/5/24,Saturday,T13-T15
10/6/24,Sunday,T7-T9
10/7/24,Monday,T7-T9
10/8/24,Tuesday,T7-T9
10/9/24,Wednesday,T4-T6
10/10/24,Thursday,T7-T9
10/11/24,Friday,T13-T15
10/12/24,Saturday,T13-T15
10/13/24,Sunday,T10-T12
10/14/24,Monday,T7-T9
10/15/24,Tuesday,T7-T9
10/16/24,Wednesday,T7-T9
10/17/24,Thursday,T10-T12
10/18/24,Friday,T13-T15
10/19/24,Saturday,T13-T15
10/20/24,Sunday,T7-T9
10/21/24,Monday,T10-T12
10/22/24,Tuesday,T7-T9
10/23/24,Wednesday,T7-T9
10/24/24,Thursday,T4-T6
10/25/24,Friday,T13-T15
10/26/24,Saturday,T13-T15
10/27/24,Sunday,T7-T9
10/28/24,Monday,T7-T9
10/29/24,Tuesday,T7-T9
10/30/24,Wednesday,T4-T6
10/31/24,Thursday,T4-T6
11/1/24,Friday,T10-T12
11/2/24,Saturday,T10-T12
11/3/24,Sunday,T7-T9
11/4/24,Monday,T7-T9
11/5/24,Tuesday,T7-T9
11/6/24,Wednesday,T7-T9
11/7/24,Thursday,T7-T9
11/8/24,Friday,T13-T15
11/9/24,Saturday,T13-T15
11/10/24,Sunday,T4-T6
11/11/24,Monday,T4-T6
11/12/24,Tuesday,T4-T6
11/13/24,Wednesday,T4-T6
11/14/24,Thursday,T7-T9
11/15/24,Friday,T13-T15
11/16/24,Saturday,T13-T15
11/17/24,Sunday,T7-T9
11/18/24,Monday,T7-T9
11/19/24,Tuesday,T7-T9
11/20/24,Wednesday,T7-T9
11/21/24,Thursday,T4-T6
11/22/24,Friday,T10-T12
11/23/24,Saturday,T10-T12
11/24/24,Sunday,T7-T9
11/25/24,Monday,T10-T12
11/26/24,Tuesday,T10-T12
11/27/24,Wednesday,T10-T12
11/28/24,Thursday,T10-T12
11/29/24,Friday,T10-T12
11/30/24,Saturday,T10-T12
12/1/24,Sunday,T4-T6
12/2/24,Monday,T4-T6
12/3/24,Tuesday,T4-T6
12/4/24,Wednesday,T4-T6
12/5/24,Thursday,T4-T6
12/6/24,Friday,T10-T12
12/7/24,Saturday,T10-T12
12/8/24,Sunday,T4-T6
12/9/24,Monday,T4-T6
12/10/24,Tuesday,T4-T6
12/11/24,Wednesday,T4-T6
12/12/24,Thursday,T4-T6
12/13/24,Friday,T10-T12
12/14/24,Saturday,T10-T12
12/15/24,Sunday,T4-T6
12/16/24,Monday,T7-T9
12/17/24,Tuesday,T7-T9
12/18/24,Wednesday,T7-T9
12/19/24,Thursday,T4-T6
12/20/24,Friday,T10-T12
12/21/24,Saturday,T10-T12
12/22/24,Sunday,T7-T9
12/23/24,Monday,T10-T12
12/24/24,Tuesday,T7-T9
12/25/24,Wednesday,T7-T9
12/26/24,Thursday,T7-T9
12/27/24,Friday,T7-T9
12/28/24,Saturday,T7-T9
12/29/24,Sunday,T10-T12
12/30/24,Monday,T13-T15
12/31/24,Tuesday,T10-T12
1/1/25,Wednesday,T7-T9
1/2/25,Thursday,T7-T9
1/3/25,Friday,T7-T9
1/4/25,Saturday,T7-T9
1/5/25,Sunday,T7-T9
1/6/25,Monday,#N/A
1/7/25,Tuesday,#N/A
1/8/25,Wednesday,#N/A
1/9/25,Thursday,T1-T3
1/10/25,Friday,T7-T9
1/11/25,Saturday,T7-T9
1/12/25,Sunday,T1-T3
1/13/25,Monday,T4-T6
1/14/25,Tuesday,T4-T6
1/15/25,Wednesday,T4-T6
1/16/25,Thursday,T4-T6
1/17/25,Friday,T10-T12
1/18/25,Saturday,T10-T12
1/19/25,Sunday,T4-T6
1/20/25,Monday,T1-T3
1/21/25,Tuesday,T1-T3
1/22/25,Wednesday,T1-T3
1/23/25,Thursday,T1-T3
1/24/25,Friday,T7-T9
1/25/25,Saturday,T7-T9
1/26/25,Sunday,T1-T3
1/27/25,Monday,T4-T6
1/28/25,Tuesday,T4-T6
1/29/25,Wednesday,T4-T6
1/30/25,Thursday,#N/A
1/31/25,Friday,#N/A
2/1/25,Saturday,#N/A
2/2/25,Sunday,#N/A
2/3/25,Monday,T1-T3
2/4/25,Tuesday,T1-T3
2/5/25,Wednesday,T1-T3
2/6/25,Thursday,T1-T3
2/7/25,Friday,T10-T12
2/8/25,Saturday,T10-T12
2/9/25,Sunday,T1-T3
2/10/25,Monday,T1-T3
2/11/25,Tuesday,T1-T3
2/12/25,Wednesday,T1-T3
2/13/25,Thursday,T4-T6
2/14/25,Friday,T13-T15
2/15/25,Saturday,T13-T15
2/16/25,Sunday,T4-T6
2/17/25,Monday,T1-T3
2/18/25,Tuesday,T1-T3
2/19/25,Wednesday,T1-T3
2/20/25,Thursday,T7-T9
2/21/25,Friday,T13-T15
2/22/25,Saturday,T13-T15
2/23/25,Sunday,T7-T9
2/24/25,Monday,T1-T3
2/25/25,Tuesday,T1-T3
2/26/25,Wednesday,T1-T3
2/27/25,Thursday,T4-T6
2/28/25,Friday,T7-T9
3/1/25,Saturday,T7-T9
3/2/25,Sunday,T4-T6
3/3/25,Monday,T4-T6
3/4/25,Tuesday,T4-T6
3/5/25,Wednesday,T4-T6
3/6/25,Thursday,T4-T6
3/7/25,Friday,T10-T12
3/8/25,Saturday,T10-T12
3/9/25,Sunday,T4-T6
3/10/25,Monday,T7-T9
3/11/25,Tuesday,T7-T9
3/12/25,Wednesday,T7-T9
3/13/25,Thursday,T10-T12
3/14/25,Friday,T13-T15
3/15/25,Saturday,T13-T15
3/16/25,Sunday,T10-T12
3/17/25,Monday,T7-T9
3/18/25,Tuesday,T7-T9
3/19/25,Wednesday,T7-T9
3/20/25,Thursday,T7-T9
3/21/25,Friday,T13-T15
3/22/25,Saturday,T13-T15
3/23/25,Sunday,T7-T9
3/24/25,Monday,T4-T6
3/25/25,Tuesday,T4-T6
3/26/25,Wednesday,T4-T6
3/27/25,Thursday,T7-T9
3/28/25,Friday,T13-T15
3/29/25,Saturday,T13-T15
3/30/25,Sunday,T7-T9
3/31/25,Monday,T7-T9
4/1/25,Tuesday,T7-T9
4/2/25,Wednesday,T7-T9
4/3/25,Thursday,T7-T9
4/4/25,Friday,T13-T15
4/5/25,Saturday,T13-T15
4/6/25,Sunday,T7-T9
4/7/25,Monday,T4-T6
4/8/25,Tuesday,T4-T6
4/9/25,Wednesday,T4-T6
4/10/25,Thursday,T7-T9
4/11/25,Friday,T13-T15
4/12/25,Saturday,T13-T15
4/13/25,Sunday,T7-T9
4/14/25,Monday,T4-T6
4/15/25,Tuesday,T4-T6
4/16/25,Wednesday,T4-T6
4/17/25,Thursday,T1-T3
4/18/25,Friday,T10-T12
4/19/25,Saturday,T10-T12
4/20/25,Sunday,T1-T3
4/21/25,Monday,T4-T6
4/22/25,Tuesday,T4-T6
4/23/25,Wednesday,T4-T6
4/24/25,Thursday,T4-T6
4/25/25,Friday,T13-T15
4/26/25,Saturday,T13-T15
4/27/25,Sunday,T4-T6
4/28/25,Monday,T4-T6
4/29/25,Tuesday,T4-T6
4/30/25,Wednesday,T4-T6
5/1/25,Thursday,T4-T6
5/2/25,Friday,T7-T9
5/3/25,Saturday,T7-T9
5/4/25,Sunday,T4-T6
5/5/25,Monday,T1-T3
5/6/25,Tuesday,T1-T3
5/7/25,Wednesday,T1-T3
5/8/25,Thursday,T1-T3
5/9/25,Friday,T10-T12
5/10/25,Saturday,T10-T12
5/11/25,Sunday,T1-T3
5/12/25,Monday,T1-T3
5/13/25,Tuesday,T1-T3
5/14/25,Wednesday,T1-T3
5/15/25,Thursday,T1-T3
5/16/25,Friday,T7-T9
5/17/25,Saturday,T7-T9
5/18/25,Sunday,T1-T3
5/19/25,Monday,T4-T6
5/20/25,Tuesday,T4-T6
5/21/25,Wednesday,T4-T6
5/22/25,Thursday,T4-T6
5/23/25,Friday,T10-T12
5/24/25,Saturday,T10-T12
5/25/25,Sunday,T4-T6
5/26/25,Monday,T4-T6
5/27/25,Tuesday,T4-T6
5/28/25,Wednesday,T4-T6
5/29/25,Thursday,T4-T6
5/30/25,Friday,T7-T9
5/31/25,Saturday,T7-T9
6/1/25,Sunday,T4-T6
6/2/25,Monday,T4-T6
6/3/25,Tuesday,T4-T6
6/4/25,Wednesday,T4-T6
6/5/25,Thursday,T4-T6
6/6/25,Friday,T7-T9
6/7/25,Saturday,T7-T9
6/8/25,Sunday,T4-T6
6/9/25,Monday,T4-T6
6/10/25,Tuesday,T4-T6
6/11/25,Wednesday,T4-T6
6/12/25,Thursday,T7-T9
6/13/25,Friday,T10-T12
6/14/25,Saturday,T10-T12
6/15/25,Sunday,T7-T9
6/16/25,Monday,T4-T6
6/17/25,Tuesday,T4-T6
6/18/25,Wednesday,T4-T6
6/19/25,Thursday,T7-T9
6/20/25,Friday,T7-T9
6/21/25,Saturday,T7-T9
6/22/25,Sunday,T7-T9
6/23/25,Monday,T1-T3
6/24/25,Tuesday,T1-T3
6/25/25,Wednesday,T1-T3
6/26/25,Thursday,T4-T6
6/27/25,Friday,T7-T9
6/28/25,Saturday,T7-T9
6/29/25,Sunday,T4-T6
6/30/25,Monday,T4-T6
7/1/25,Tuesday,T4-T6
7/2/25,Wednesday,T4-T6
7/3/25,Thursday,T10-T12
7/4/25,Friday,T10-T12
7/5/25,Saturday,T10-T12
7/6/25,Sunday,T10-T12
7/7/25,Monday,T4-T6
7/8/25,Tuesday,T4-T6
7/9/25,Wednesday,T4-T6
7/10/25,Thursday,T1-T3
7/11/25,Friday,T4-T6
7/12/25,Saturday,T4-T6
7/13/25,Sunday,T1-T3
7/14/25,Monday,T4-T6
7/15/25,Tuesday,T4-T6
7/16/25,Wednesday,T4-T6
7/17/25,Thursday,T4-T6
