Listing ID,PMS Name,Date,Units,No. Booked,No. Blocked,blocking_units,Bookable Units,nightly_revenue,Vacant Units
146908,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-02T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-03T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-04T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-02-05T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-06T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-07T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-02-08T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-12T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-13T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-14T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-02-15T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-02-16T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-02-17T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-18T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-19T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-20T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-21T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-02-22T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-02-23T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-02-24T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-25T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-26T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-02-27T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-02-28T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-03-01T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-03-02T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
146908,hostaway,2026-03-04T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-03-05T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-03-08T00:00:00.000000,1,1,0,0,1,0.0,0
146908,hostaway,2026-03-09T00:00:00.000000,1,1,0,0,1,483.0,0
146908,hostaway,2026-03-10T00:00:00.000000,1,1,0,0,1,483.0,0
146908,hostaway,2026-03-11T00:00:00.000000,1,1,0,0,1,315.0,0
146908,hostaway,2026-03-12T00:00:00.000000,1,0,0,0,1,344.0,1
146908,hostaway,2026-03-13T00:00:00.000000,1,0,0,0,1,414.0,1
146908,hostaway,2026-03-14T00:00:00.000000,1,1,0,0,1,859.0,0
146908,hostaway,2026-03-15T00:00:00.000000,1,1,0,0,1,751.0,0
146908,hostaway,2026-03-16T00:00:00.000000,1,1,0,0,1,360.0,0
146908,hostaway,2026-03-17T00:00:00.000000,1,0,0,0,1,360.0,1
146908,hostaway,2026-03-18T00:00:00.000000,1,1,0,0,1,360.0,0
146908,hostaway,2026-03-19T00:00:00.000000,1,1,0,0,1,395.0,0
146908,hostaway,2026-03-20T00:00:00.000000,1,1,0,0,1,540.0,0
146908,hostaway,2026-03-21T00:00:00.000000,1,1,0,0,1,601.0,0
146908,hostaway,2026-03-22T00:00:00.000000,1,0,0,0,1,410.0,1
146908,hostaway,2026-03-23T00:00:00.000000,1,0,0,0,1,360.0,1
146908,hostaway,2026-03-24T00:00:00.000000,1,1,0,0,1,483.0,0
146908,hostaway,2026-03-25T00:00:00.000000,1,1,0,0,1,483.0,0
146908,hostaway,2026-03-26T00:00:00.000000,1,1,0,0,1,569.0,0
146908,hostaway,2026-03-27T00:00:00.000000,1,1,0,0,1,775.0,0
146908,hostaway,2026-03-28T00:00:00.000000,1,1,0,0,1,601.0,0
146908,hostaway,2026-03-29T00:00:00.000000,1,1,0,0,1,410.0,0
146908,hostaway,2026-03-30T00:00:00.000000,1,1,0,0,1,432.0,0
146908,hostaway,2026-03-31T00:00:00.000000,1,1,0,0,1,432.0,0
146944,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-02T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-03T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-04T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-05T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-06T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-02-07T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-02-08T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-12T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-13T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-02-14T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-02-15T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-02-16T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-17T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-02-18T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-02-19T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-20T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-02-21T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-02-22T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-02-23T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-24T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-25T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-26T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-02-27T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-02-28T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-03-01T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-03-02T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-03-04T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-03-05T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
146944,hostaway,2026-03-08T00:00:00.000000,1,0,0,0,1,0.0,1
146944,hostaway,2026-03-09T00:00:00.000000,1,1,0,0,1,254.0,0
146944,hostaway,2026-03-10T00:00:00.000000,1,1,0,0,1,254.0,0
146944,hostaway,2026-03-11T00:00:00.000000,1,0,0,0,1,254.0,1
146944,hostaway,2026-03-12T00:00:00.000000,1,1,0,0,1,279.0,0
146944,hostaway,2026-03-13T00:00:00.000000,1,1,0,0,1,395.0,0
146944,hostaway,2026-03-14T00:00:00.000000,1,1,0,0,1,445.0,0
146944,hostaway,2026-03-15T00:00:00.000000,1,0,0,0,1,279.0,1
146944,hostaway,2026-03-16T00:00:00.000000,1,0,0,0,1,295.0,1
146944,hostaway,2026-03-17T00:00:00.000000,1,0,0,0,1,295.0,1
146944,hostaway,2026-03-18T00:00:00.000000,1,0,0,0,1,295.0,1
146944,hostaway,2026-03-19T00:00:00.000000,1,0,0,0,1,320.0,1
146944,hostaway,2026-03-20T00:00:00.000000,1,1,0,0,1,774.0,0
146944,hostaway,2026-03-21T00:00:00.000000,1,1,0,0,1,774.0,0
146944,hostaway,2026-03-22T00:00:00.000000,1,0,0,0,1,334.0,1
146944,hostaway,2026-03-23T00:00:00.000000,1,0,0,0,1,295.0,1
146944,hostaway,2026-03-24T00:00:00.000000,1,0,0,0,1,295.0,1
146944,hostaway,2026-03-25T00:00:00.000000,1,0,0,0,1,295.0,1
146944,hostaway,2026-03-26T00:00:00.000000,1,0,0,0,1,334.0,1
146944,hostaway,2026-03-27T00:00:00.000000,1,0,0,0,1,438.0,1
146944,hostaway,2026-03-28T00:00:00.000000,1,1,0,0,1,641.0,0
146944,hostaway,2026-03-29T00:00:00.000000,1,1,0,0,1,576.0,0
146944,hostaway,2026-03-30T00:00:00.000000,1,0,0,0,1,295.0,1
146944,hostaway,2026-03-31T00:00:00.000000,1,0,0,0,1,295.0,1
260001,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-02T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-03T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-04T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-05T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-06T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-02-07T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-02-08T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-11T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-02-12T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-02-13T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-14T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-15T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-16T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-17T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-18T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-19T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-20T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-02-21T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-02-22T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-02-23T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-24T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-02-25T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-02-26T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-02-27T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-02-28T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-03-01T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-03-02T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-03-04T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-03-05T00:00:00.000000,1,0,0,0,1,0.0,1
260001,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-03-08T00:00:00.000000,1,1,0,0,1,0.0,0
260001,hostaway,2026-03-09T00:00:00.000000,1,1,0,0,1,456.0,0
260001,hostaway,2026-03-10T00:00:00.000000,1,1,0,0,1,456.0,0
260001,hostaway,2026-03-11T00:00:00.000000,1,0,0,0,1,315.0,1
260001,hostaway,2026-03-12T00:00:00.000000,1,0,0,0,1,344.0,1
260001,hostaway,2026-03-13T00:00:00.000000,1,0,0,0,1,414.0,1
260001,hostaway,2026-03-14T00:00:00.000000,1,0,0,0,1,490.0,1
260001,hostaway,2026-03-15T00:00:00.000000,1,1,0,0,1,564.0,0
260001,hostaway,2026-03-16T00:00:00.000000,1,1,0,0,1,467.0,0
260001,hostaway,2026-03-17T00:00:00.000000,1,1,0,0,1,467.0,0
260001,hostaway,2026-03-18T00:00:00.000000,1,1,0,0,1,360.0,0
260001,hostaway,2026-03-19T00:00:00.000000,1,0,0,0,1,395.0,1
260001,hostaway,2026-03-20T00:00:00.000000,1,1,0,0,1,747.0,0
260001,hostaway,2026-03-21T00:00:00.000000,1,1,0,0,1,642.0,0
260001,hostaway,2026-03-22T00:00:00.000000,1,1,0,0,1,434.0,0
260001,hostaway,2026-03-23T00:00:00.000000,1,1,0,0,1,360.0,0
260001,hostaway,2026-03-24T00:00:00.000000,1,1,0,0,1,360.0,0
260001,hostaway,2026-03-25T00:00:00.000000,1,1,0,0,1,360.0,0
260001,hostaway,2026-03-26T00:00:00.000000,1,0,0,0,1,395.0,1
260001,hostaway,2026-03-27T00:00:00.000000,1,1,0,0,1,618.0,0
260001,hostaway,2026-03-28T00:00:00.000000,1,1,0,0,1,618.0,0
260001,hostaway,2026-03-29T00:00:00.000000,1,1,0,0,1,434.0,0
260001,hostaway,2026-03-30T00:00:00.000000,1,1,0,0,1,360.0,0
260001,hostaway,2026-03-31T00:00:00.000000,1,0,0,0,1,360.0,1
146946,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-02T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-03T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-04T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-05T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-06T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-07T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-08T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-12T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-13T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-02-14T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-02-15T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-02-16T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-02-17T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-18T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-02-19T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-02-20T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-21T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-22T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-23T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-24T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-02-25T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-02-26T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-02-27T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-02-28T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-03-01T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-03-02T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-03-04T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-03-05T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
146946,hostaway,2026-03-08T00:00:00.000000,1,0,0,0,1,0.0,1
146946,hostaway,2026-03-09T00:00:00.000000,1,1,0,0,1,136.0,0
146946,hostaway,2026-03-10T00:00:00.000000,1,1,0,0,1,136.0,0
146946,hostaway,2026-03-11T00:00:00.000000,1,0,0,0,1,136.0,1
146946,hostaway,2026-03-12T00:00:00.000000,1,0,0,0,1,145.0,1
146946,hostaway,2026-03-13T00:00:00.000000,1,0,0,0,1,203.0,1
146946,hostaway,2026-03-14T00:00:00.000000,1,0,0,0,1,240.0,1
146946,hostaway,2026-03-15T00:00:00.000000,1,1,0,0,1,145.0,0
146946,hostaway,2026-03-16T00:00:00.000000,1,1,0,0,1,158.0,0
146946,hostaway,2026-03-17T00:00:00.000000,1,0,0,0,1,158.0,1
146946,hostaway,2026-03-18T00:00:00.000000,1,0,0,0,1,158.0,1
146946,hostaway,2026-03-19T00:00:00.000000,1,0,0,0,1,180.0,1
146946,hostaway,2026-03-20T00:00:00.000000,1,0,0,0,1,235.0,1
146946,hostaway,2026-03-21T00:00:00.000000,1,0,0,0,1,271.0,1
146946,hostaway,2026-03-22T00:00:00.000000,1,1,0,0,1,180.0,0
146946,hostaway,2026-03-23T00:00:00.000000,1,0,0,0,1,158.0,1
146946,hostaway,2026-03-24T00:00:00.000000,1,0,0,0,1,158.0,1
146946,hostaway,2026-03-25T00:00:00.000000,1,0,0,0,1,158.0,1
146946,hostaway,2026-03-26T00:00:00.000000,1,0,0,0,1,173.0,1
146946,hostaway,2026-03-27T00:00:00.000000,1,1,0,0,1,235.0,0
146946,hostaway,2026-03-28T00:00:00.000000,1,1,0,0,1,271.0,0
146946,hostaway,2026-03-29T00:00:00.000000,1,1,0,0,1,180.0,0
146946,hostaway,2026-03-30T00:00:00.000000,1,0,0,0,1,234.0,1
146946,hostaway,2026-03-31T00:00:00.000000,1,0,0,0,1,234.0,1
345316,hostaway,2026-02-01T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-02T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-03T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-04T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-02-05T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-02-06T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-07T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-08T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-02-12T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-13T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-14T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-15T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-16T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-17T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-02-18T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-02-19T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-02-20T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-21T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-22T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-23T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-24T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-02-25T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-26T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-02-27T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-02-28T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-03-01T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-03-02T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-03-04T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-03-05T00:00:00.000000,1,0,0,0,1,0.0,1
345316,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-03-08T00:00:00.000000,1,1,0,0,1,0.0,0
345316,hostaway,2026-03-09T00:00:00.000000,1,1,0,0,1,340.0,0
345316,hostaway,2026-03-10T00:00:00.000000,1,1,0,0,1,340.0,0
