Listing ID,PMS Name,Date,Units,No. Booked,No. Blocked,blocking_units,Bookable Units,nightly_revenue,Vacant Units
345316,hostaway,2026-03-11T00:00:00.000000,1,0,0,0,1,340.0,1
345316,hostaway,2026-03-12T00:00:00.000000,1,0,0,0,1,374.0,1
345316,hostaway,2026-03-13T00:00:00.000000,1,1,0,0,1,747.0,0
345316,hostaway,2026-03-14T00:00:00.000000,1,1,0,0,1,747.0,0
345316,hostaway,2026-03-15T00:00:00.000000,1,1,0,0,1,642.0,0
345316,hostaway,2026-03-16T00:00:00.000000,1,1,0,0,1,552.0,0
345316,hostaway,2026-03-17T00:00:00.000000,1,1,0,0,1,552.0,0
345316,hostaway,2026-03-18T00:00:00.000000,1,1,0,0,1,552.0,0
345316,hostaway,2026-03-19T00:00:00.000000,1,1,0,0,1,747.0,0
345316,hostaway,2026-03-20T00:00:00.000000,1,1,0,0,1,747.0,0
345316,hostaway,2026-03-21T00:00:00.000000,1,1,0,0,1,747.0,0
345316,hostaway,2026-03-22T00:00:00.000000,1,1,0,0,1,552.0,0
345316,hostaway,2026-03-23T00:00:00.000000,1,1,0,0,1,395.0,0
345316,hostaway,2026-03-24T00:00:00.000000,1,1,0,0,1,395.0,0
345316,hostaway,2026-03-25T00:00:00.000000,1,0,0,0,1,395.0,1
345316,hostaway,2026-03-26T00:00:00.000000,1,0,0,0,1,434.0,1
345316,hostaway,2026-03-27T00:00:00.000000,1,1,0,0,1,618.0,0
345316,hostaway,2026-03-28T00:00:00.000000,1,1,0,0,1,618.0,0
345316,hostaway,2026-03-29T00:00:00.000000,1,0,0,0,1,447.0,1
345316,hostaway,2026-03-30T00:00:00.000000,1,1,0,0,1,456.0,0
345316,hostaway,2026-03-31T00:00:00.000000,1,1,0,0,1,456.0,0
278502,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-02-02T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-03T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-04T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-02-05T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-02-06T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-07T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-02-08T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-02-12T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-02-13T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-14T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-15T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-16T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-17T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-02-18T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-02-19T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-20T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-21T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-22T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-23T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-24T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-02-25T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-26T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-27T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-02-28T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-03-01T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-03-02T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
278502,hostaway,2026-03-04T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-03-05T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-03-08T00:00:00.000000,1,1,0,0,1,0.0,0
278502,hostaway,2026-03-09T00:00:00.000000,1,1,0,0,1,225.0,0
278502,hostaway,2026-03-10T00:00:00.000000,1,1,0,0,1,225.0,0
278502,hostaway,2026-03-11T00:00:00.000000,1,1,0,0,1,225.0,0
278502,hostaway,2026-03-12T00:00:00.000000,1,1,0,0,1,424.0,0
278502,hostaway,2026-03-13T00:00:00.000000,1,1,0,0,1,596.0,0
278502,hostaway,2026-03-14T00:00:00.000000,1,1,0,0,1,353.0,0
278502,hostaway,2026-03-15T00:00:00.000000,1,1,0,0,1,250.0,0
278502,hostaway,2026-03-16T00:00:00.000000,1,0,0,0,1,257.0,1
278502,hostaway,2026-03-17T00:00:00.000000,1,0,0,0,1,257.0,1
278502,hostaway,2026-03-18T00:00:00.000000,1,0,0,0,1,257.0,1
278502,hostaway,2026-03-19T00:00:00.000000,1,0,0,0,1,282.0,1
278502,hostaway,2026-03-20T00:00:00.000000,1,1,0,0,1,389.0,0
278502,hostaway,2026-03-21T00:00:00.000000,1,1,0,0,1,436.0,0
278502,hostaway,2026-03-22T00:00:00.000000,1,0,0,0,1,296.0,1
278502,hostaway,2026-03-23T00:00:00.000000,1,0,0,0,1,257.0,1
278502,hostaway,2026-03-24T00:00:00.000000,1,0,0,0,1,257.0,1
278502,hostaway,2026-03-25T00:00:00.000000,1,0,0,0,1,257.0,1
278502,hostaway,2026-03-26T00:00:00.000000,1,0,0,0,1,296.0,1
278502,hostaway,2026-03-27T00:00:00.000000,1,0,0,0,1,389.0,1
278502,hostaway,2026-03-28T00:00:00.000000,1,1,0,0,1,436.0,0
278502,hostaway,2026-03-29T00:00:00.000000,1,1,0,0,1,296.0,0
278502,hostaway,2026-03-30T00:00:00.000000,1,0,0,0,1,257.0,1
278502,hostaway,2026-03-31T00:00:00.000000,1,0,0,0,1,257.0,1
376368,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-02T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-03T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-04T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-05T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-06T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-07T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-08T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-12T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-13T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-02-14T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-02-15T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-02-16T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-17T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-18T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-19T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-20T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-02-21T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-02-22T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-02-23T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-02-24T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-02-25T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-02-26T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-02-27T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-02-28T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-03-01T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-03-02T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-03-04T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-03-05T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
376368,hostaway,2026-03-08T00:00:00.000000,1,0,0,0,1,0.0,1
376368,hostaway,2026-03-09T00:00:00.000000,1,1,0,0,1,190.0,0
376368,hostaway,2026-03-10T00:00:00.000000,1,1,0,0,1,190.0,0
376368,hostaway,2026-03-11T00:00:00.000000,1,0,0,0,1,190.0,1
376368,hostaway,2026-03-12T00:00:00.000000,1,0,0,0,1,212.0,1
376368,hostaway,2026-03-13T00:00:00.000000,1,0,0,0,1,258.0,1
376368,hostaway,2026-03-14T00:00:00.000000,1,0,0,0,1,304.0,1
376368,hostaway,2026-03-15T00:00:00.000000,1,1,0,0,1,212.0,0
376368,hostaway,2026-03-16T00:00:00.000000,1,0,0,0,1,227.0,1
376368,hostaway,2026-03-17T00:00:00.000000,1,0,0,0,1,227.0,1
376368,hostaway,2026-03-18T00:00:00.000000,1,0,0,0,1,227.0,1
376368,hostaway,2026-03-19T00:00:00.000000,1,0,0,0,1,256.0,1
376368,hostaway,2026-03-20T00:00:00.000000,1,0,0,0,1,339.0,1
376368,hostaway,2026-03-21T00:00:00.000000,1,0,0,0,1,380.0,1
376368,hostaway,2026-03-22T00:00:00.000000,1,1,0,0,1,342.0,0
376368,hostaway,2026-03-23T00:00:00.000000,1,1,0,0,1,279.0,0
376368,hostaway,2026-03-24T00:00:00.000000,1,0,0,0,1,227.0,1
376368,hostaway,2026-03-25T00:00:00.000000,1,0,0,0,1,227.0,1
376368,hostaway,2026-03-26T00:00:00.000000,1,0,0,0,1,256.0,1
376368,hostaway,2026-03-27T00:00:00.000000,1,0,0,0,1,339.0,1
376368,hostaway,2026-03-28T00:00:00.000000,1,1,0,0,1,465.0,0
376368,hostaway,2026-03-29T00:00:00.000000,1,1,0,0,1,339.0,0
376368,hostaway,2026-03-30T00:00:00.000000,1,1,0,0,1,227.0,0
376368,hostaway,2026-03-31T00:00:00.000000,1,1,0,0,1,227.0,0
366176,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-02T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-03T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-04T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-05T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-06T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-07T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-02-08T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-12T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-13T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-02-14T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-02-15T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-16T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-02-17T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-18T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-19T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-20T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-02-21T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-02-22T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-02-23T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-24T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-25T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-02-26T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-27T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-02-28T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-03-01T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-03-02T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
366176,hostaway,2026-03-04T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-03-05T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-03-08T00:00:00.000000,1,1,0,0,1,0.0,0
366176,hostaway,2026-03-09T00:00:00.000000,1,1,0,0,1,279.0,0
366176,hostaway,2026-03-10T00:00:00.000000,1,1,0,0,1,279.0,0
366176,hostaway,2026-03-11T00:00:00.000000,1,0,0,0,1,279.0,1
366176,hostaway,2026-03-12T00:00:00.000000,1,1,0,0,1,315.0,0
366176,hostaway,2026-03-13T00:00:00.000000,1,0,0,0,1,374.0,1
366176,hostaway,2026-03-14T00:00:00.000000,1,0,0,0,1,445.0,1
366176,hostaway,2026-03-15T00:00:00.000000,1,1,0,0,1,597.0,0
366176,hostaway,2026-03-16T00:00:00.000000,1,1,0,0,1,351.0,0
366176,hostaway,2026-03-17T00:00:00.000000,1,0,0,0,1,327.0,1
366176,hostaway,2026-03-18T00:00:00.000000,1,0,0,0,1,327.0,1
366176,hostaway,2026-03-19T00:00:00.000000,1,1,0,0,1,636.0,0
366176,hostaway,2026-03-20T00:00:00.000000,1,1,0,0,1,636.0,0
366176,hostaway,2026-03-21T00:00:00.000000,1,1,0,0,1,636.0,0
366176,hostaway,2026-03-22T00:00:00.000000,1,0,0,0,1,372.0,1
366176,hostaway,2026-03-23T00:00:00.000000,1,0,0,0,1,327.0,1
366176,hostaway,2026-03-24T00:00:00.000000,1,0,0,0,1,327.0,1
366176,hostaway,2026-03-25T00:00:00.000000,1,1,0,0,1,344.0,0
366176,hostaway,2026-03-26T00:00:00.000000,1,1,0,0,1,422.0,0
366176,hostaway,2026-03-27T00:00:00.000000,1,1,0,0,1,606.0,0
366176,hostaway,2026-03-28T00:00:00.000000,1,1,0,0,1,606.0,0
366176,hostaway,2026-03-29T00:00:00.000000,1,0,0,0,1,372.0,1
366176,hostaway,2026-03-30T00:00:00.000000,1,1,0,0,1,327.0,0
366176,hostaway,2026-03-31T00:00:00.000000,1,1,0,0,1,327.0,0
383097,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-02T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-03T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-04T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-05T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-06T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-07T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-08T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-12T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-13T00:00:00.000000,1,1,0,0,1,0.0,0
383097,hostaway,2026-02-14T00:00:00.000000,1,1,0,0,1,0.0,0
383097,hostaway,2026-02-15T00:00:00.000000,1,1,0,0,1,0.0,0
383097,hostaway,2026-02-16T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-17T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-18T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-19T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-20T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-21T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-22T00:00:00.000000,1,1,0,0,1,0.0,0
383097,hostaway,2026-02-23T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-24T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-25T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-26T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-27T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-02-28T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-03-01T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-03-02T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-03-04T00:00:00.000000,1,1,0,0,1,0.0,0
383097,hostaway,2026-03-05T00:00:00.000000,1,1,0,0,1,0.0,0
383097,hostaway,2026-03-06T00:00:00.000000,1,0,0,0,1,0.0,1
383097,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
383097,hostaway,2026-03-08T00:00:00.000000,1,1,0,0,1,0.0,0
383097,hostaway,2026-03-09T00:00:00.000000,1,1,0,0,1,309.0,0
383097,hostaway,2026-03-10T00:00:00.000000,1,1,0,0,1,309.0,0
383097,hostaway,2026-03-11T00:00:00.000000,1,1,0,0,1,225.0,0
383097,hostaway,2026-03-12T00:00:00.000000,1,1,0,0,1,250.0,0
383097,hostaway,2026-03-13T00:00:00.000000,1,1,0,0,1,317.0,0
383097,hostaway,2026-03-14T00:00:00.000000,1,1,0,0,1,353.0,0
383097,hostaway,2026-03-15T00:00:00.000000,1,0,0,0,1,250.0,1
383097,hostaway,2026-03-16T00:00:00.000000,1,0,0,0,1,257.0,1
383097,hostaway,2026-03-17T00:00:00.000000,1,0,0,0,1,257.0,1
383097,hostaway,2026-03-18T00:00:00.000000,1,0,0,0,1,257.0,1
383097,hostaway,2026-03-19T00:00:00.000000,1,0,0,0,1,296.0,1
383097,hostaway,2026-03-20T00:00:00.000000,1,0,0,0,1,389.0,1
383097,hostaway,2026-03-21T00:00:00.000000,1,0,0,0,1,436.0,1
383097,hostaway,2026-03-22T00:00:00.000000,1,1,0,0,1,296.0,0
383097,hostaway,2026-03-23T00:00:00.000000,1,1,0,0,1,257.0,0
383097,hostaway,2026-03-24T00:00:00.000000,1,1,0,0,1,257.0,0
383097,hostaway,2026-03-25T00:00:00.000000,1,0,0,0,1,257.0,1
383097,hostaway,2026-03-26T00:00:00.000000,1,0,0,0,1,282.0,1
383097,hostaway,2026-03-27T00:00:00.000000,1,1,0,0,1,389.0,0
383097,hostaway,2026-03-28T00:00:00.000000,1,1,0,0,1,499.0,0
383097,hostaway,2026-03-29T00:00:00.000000,1,0,0,0,1,308.0,1
383097,hostaway,2026-03-30T00:00:00.000000,1,0,0,0,1,257.0,1
383097,hostaway,2026-03-31T00:00:00.000000,1,0,0,0,1,257.0,1
404358,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-02T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-03T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-04T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-05T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-06T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-07T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-08T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-12T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-13T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-14T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-15T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-16T00:00:00.000000,1,1,0,0,1,0.0,0
404358,hostaway,2026-02-17T00:00:00.000000,1,1,0,0,1,0.0,0
404358,hostaway,2026-02-18T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-19T00:00:00.000000,1,0,0,0,1,0.0,1
