Listing ID,PMS Name,Date,Units,No. Booked,No. Blocked,blocking_units,Bookable Units,nightly_revenue,Vacant Units
404358,hostaway,2026-02-20T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-21T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-22T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-23T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-24T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-25T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-26T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-02-27T00:00:00.000000,1,1,0,0,1,0.0,0
404358,hostaway,2026-02-28T00:00:00.000000,1,1,0,0,1,0.0,0
404358,hostaway,2026-03-01T00:00:00.000000,1,1,0,0,1,0.0,0
404358,hostaway,2026-03-02T00:00:00.000000,1,1,0,0,1,0.0,0
404358,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-03-04T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-03-05T00:00:00.000000,1,0,0,0,1,0.0,1
404358,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
404358,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
404358,hostaway,2026-03-08T00:00:00.000000,1,1,0,0,1,0.0,0
404358,hostaway,2026-03-09T00:00:00.000000,1,1,0,0,1,279.0,0
404358,hostaway,2026-03-10T00:00:00.000000,1,0,0,0,1,279.0,1
404358,hostaway,2026-03-11T00:00:00.000000,1,0,0,0,1,279.0,1
404358,hostaway,2026-03-12T00:00:00.000000,1,0,0,0,1,315.0,1
404358,hostaway,2026-03-13T00:00:00.000000,1,0,0,0,1,374.0,1
404358,hostaway,2026-03-14T00:00:00.000000,1,1,0,0,1,445.0,0
404358,hostaway,2026-03-15T00:00:00.000000,1,1,0,0,1,315.0,0
404358,hostaway,2026-03-16T00:00:00.000000,1,1,0,0,1,327.0,0
404358,hostaway,2026-03-17T00:00:00.000000,1,1,0,0,1,327.0,0
404358,hostaway,2026-03-18T00:00:00.000000,1,0,0,0,1,327.0,1
404358,hostaway,2026-03-19T00:00:00.000000,1,0,0,0,1,372.0,1
404358,hostaway,2026-03-20T00:00:00.000000,1,0,0,0,1,490.0,1
404358,hostaway,2026-03-21T00:00:00.000000,1,0,0,0,1,550.0,1
404358,hostaway,2026-03-22T00:00:00.000000,1,0,0,0,1,372.0,1
404358,hostaway,2026-03-23T00:00:00.000000,1,0,0,0,1,327.0,1
404358,hostaway,2026-03-24T00:00:00.000000,1,0,0,0,1,327.0,1
404358,hostaway,2026-03-25T00:00:00.000000,1,0,0,0,1,327.0,1
404358,hostaway,2026-03-26T00:00:00.000000,1,0,0,0,1,372.0,1
404358,hostaway,2026-03-27T00:00:00.000000,1,0,0,0,1,490.0,1
404358,hostaway,2026-03-28T00:00:00.000000,1,0,0,0,1,550.0,1
404358,hostaway,2026-03-29T00:00:00.000000,1,0,0,0,1,372.0,1
404358,hostaway,2026-03-30T00:00:00.000000,1,0,0,0,1,327.0,1
404358,hostaway,2026-03-31T00:00:00.000000,1,0,0,0,1,327.0,1
427313,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-02-02T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-02-03T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-02-04T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-02-05T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-02-06T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-07T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-08T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-02-09T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-10T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-02-12T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-02-13T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-14T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-15T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-16T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-17T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-18T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-19T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-02-20T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-21T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-22T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-02-23T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-24T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-25T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-26T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-02-27T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-02-28T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-03-01T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-03-02T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
427313,hostaway,2026-03-04T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-03-05T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-03-08T00:00:00.000000,1,1,0,0,1,0.0,0
427313,hostaway,2026-03-09T00:00:00.000000,1,1,0,0,1,136.0,0
427313,hostaway,2026-03-10T00:00:00.000000,1,1,0,0,1,136.0,0
427313,hostaway,2026-03-11T00:00:00.000000,1,1,0,0,1,136.0,0
427313,hostaway,2026-03-12T00:00:00.000000,1,1,0,0,1,168.0,0
427313,hostaway,2026-03-13T00:00:00.000000,1,1,0,0,1,235.0,0
427313,hostaway,2026-03-14T00:00:00.000000,1,1,0,0,1,271.0,0
427313,hostaway,2026-03-15T00:00:00.000000,1,1,0,0,1,145.0,0
427313,hostaway,2026-03-16T00:00:00.000000,1,0,0,0,1,158.0,1
427313,hostaway,2026-03-17T00:00:00.000000,1,1,0,0,1,158.0,0
427313,hostaway,2026-03-18T00:00:00.000000,1,1,0,0,1,158.0,0
427313,hostaway,2026-03-19T00:00:00.000000,1,0,0,0,1,173.0,1
427313,hostaway,2026-03-20T00:00:00.000000,1,1,0,0,1,235.0,0
427313,hostaway,2026-03-21T00:00:00.000000,1,1,0,0,1,271.0,0
427313,hostaway,2026-03-22T00:00:00.000000,1,0,0,0,1,180.0,1
427313,hostaway,2026-03-23T00:00:00.000000,1,0,0,0,1,158.0,1
427313,hostaway,2026-03-24T00:00:00.000000,1,0,0,0,1,158.0,1
427313,hostaway,2026-03-25T00:00:00.000000,1,1,0,0,1,158.0,0
427313,hostaway,2026-03-26T00:00:00.000000,1,1,0,0,1,176.0,0
427313,hostaway,2026-03-27T00:00:00.000000,1,1,0,0,1,235.0,0
427313,hostaway,2026-03-28T00:00:00.000000,1,1,0,0,1,271.0,0
427313,hostaway,2026-03-29T00:00:00.000000,1,1,0,0,1,180.0,0
427313,hostaway,2026-03-30T00:00:00.000000,1,1,0,0,1,158.0,0
427313,hostaway,2026-03-31T00:00:00.000000,1,1,0,0,1,158.0,0
422608,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-02T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-03T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-04T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-02-05T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-02-06T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-02-07T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-08T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-12T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-13T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-14T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-02-15T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-02-16T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-02-17T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-02-18T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-19T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-20T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-21T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-02-22T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-02-23T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-24T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-25T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-26T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-27T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-02-28T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-03-01T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-03-02T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-03-03T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-03-04T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-03-05T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
422608,hostaway,2026-03-08T00:00:00.000000,1,0,0,0,1,0.0,1
422608,hostaway,2026-03-09T00:00:00.000000,1,0,0,0,1,279.0,1
422608,hostaway,2026-03-10T00:00:00.000000,1,0,0,0,1,279.0,1
422608,hostaway,2026-03-11T00:00:00.000000,1,1,0,0,1,279.0,0
422608,hostaway,2026-03-12T00:00:00.000000,1,1,0,0,1,358.0,0
422608,hostaway,2026-03-13T00:00:00.000000,1,0,0,0,1,374.0,1
422608,hostaway,2026-03-14T00:00:00.000000,1,0,0,0,1,445.0,1
422608,hostaway,2026-03-15T00:00:00.000000,1,0,0,0,1,315.0,1
422608,hostaway,2026-03-16T00:00:00.000000,1,0,0,0,1,327.0,1
422608,hostaway,2026-03-17T00:00:00.000000,1,0,0,0,1,327.0,1
422608,hostaway,2026-03-18T00:00:00.000000,1,0,0,0,1,327.0,1
422608,hostaway,2026-03-19T00:00:00.000000,1,0,0,0,1,359.0,1
422608,hostaway,2026-03-20T00:00:00.000000,1,1,0,0,1,636.0,0
422608,hostaway,2026-03-21T00:00:00.000000,1,1,0,0,1,548.0,0
422608,hostaway,2026-03-22T00:00:00.000000,1,0,0,0,1,372.0,1
422608,hostaway,2026-03-23T00:00:00.000000,1,0,0,0,1,327.0,1
422608,hostaway,2026-03-24T00:00:00.000000,1,0,0,0,1,327.0,1
422608,hostaway,2026-03-25T00:00:00.000000,1,0,0,0,1,327.0,1
422608,hostaway,2026-03-26T00:00:00.000000,1,0,0,0,1,372.0,1
422608,hostaway,2026-03-27T00:00:00.000000,1,0,0,0,1,490.0,1
422608,hostaway,2026-03-28T00:00:00.000000,1,1,0,0,1,697.0,0
422608,hostaway,2026-03-29T00:00:00.000000,1,0,0,0,1,372.0,1
422608,hostaway,2026-03-30T00:00:00.000000,1,0,0,0,1,327.0,1
422608,hostaway,2026-03-31T00:00:00.000000,1,0,0,0,1,327.0,1
485833,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-02T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-03T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-04T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-05T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-06T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-07T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-08T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-12T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-13T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-14T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-15T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-16T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-17T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-18T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-19T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-20T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-21T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-22T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-23T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-24T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-25T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-26T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-27T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-02-28T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-03-01T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-03-02T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-03-04T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-03-05T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
485833,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
485833,hostaway,2026-03-08T00:00:00.000000,1,0,0,0,1,0.0,1
485833,hostaway,2026-03-09T00:00:00.000000,1,0,0,0,1,351.0,1
485833,hostaway,2026-03-10T00:00:00.000000,1,0,0,0,1,351.0,1
485833,hostaway,2026-03-11T00:00:00.000000,1,0,0,0,1,351.0,1
485833,hostaway,2026-03-12T00:00:00.000000,1,0,0,0,1,418.0,1
485833,hostaway,2026-03-13T00:00:00.000000,1,0,0,0,1,556.0,1
485833,hostaway,2026-03-14T00:00:00.000000,1,0,0,0,1,556.0,1
485833,hostaway,2026-03-15T00:00:00.000000,1,0,0,0,1,418.0,1
485833,hostaway,2026-03-16T00:00:00.000000,1,0,0,0,1,351.0,1
485833,hostaway,2026-03-17T00:00:00.000000,1,0,0,0,1,351.0,1
485833,hostaway,2026-03-18T00:00:00.000000,1,0,0,0,1,351.0,1
485833,hostaway,2026-03-19T00:00:00.000000,1,0,0,0,1,467.0,1
485833,hostaway,2026-03-20T00:00:00.000000,1,0,0,0,1,706.0,1
485833,hostaway,2026-03-21T00:00:00.000000,1,0,0,0,1,706.0,1
485833,hostaway,2026-03-22T00:00:00.000000,1,0,0,0,1,467.0,1
485833,hostaway,2026-03-23T00:00:00.000000,1,0,0,0,1,432.0,1
485833,hostaway,2026-03-24T00:00:00.000000,1,0,0,0,1,432.0,1
485833,hostaway,2026-03-25T00:00:00.000000,1,1,0,0,1,432.0,0
485833,hostaway,2026-03-26T00:00:00.000000,1,0,0,0,1,624.0,1
485833,hostaway,2026-03-27T00:00:00.000000,1,0,0,0,1,920.0,1
485833,hostaway,2026-03-28T00:00:00.000000,1,0,0,0,1,920.0,1
485833,hostaway,2026-03-29T00:00:00.000000,1,0,0,0,1,624.0,1
485833,hostaway,2026-03-30T00:00:00.000000,1,0,0,0,1,514.0,1
485833,hostaway,2026-03-31T00:00:00.000000,1,0,0,0,1,514.0,1
407612,hostaway,2026-02-01T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-02T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-03T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-04T00:00:00.000000,1,1,0,0,1,0.0,0
407612,hostaway,2026-02-05T00:00:00.000000,1,1,0,0,1,0.0,0
407612,hostaway,2026-02-06T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-07T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-08T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-09T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-10T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-11T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-12T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-13T00:00:00.000000,1,1,0,0,1,0.0,0
407612,hostaway,2026-02-14T00:00:00.000000,1,1,0,0,1,0.0,0
407612,hostaway,2026-02-15T00:00:00.000000,1,1,0,0,1,0.0,0
407612,hostaway,2026-02-16T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-17T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-18T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-19T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-20T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-21T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-22T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-23T00:00:00.000000,1,1,0,0,1,0.0,0
407612,hostaway,2026-02-24T00:00:00.000000,1,1,0,0,1,0.0,0
407612,hostaway,2026-02-25T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-26T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-02-27T00:00:00.000000,1,1,0,0,1,0.0,0
407612,hostaway,2026-02-28T00:00:00.000000,1,1,0,0,1,0.0,0
407612,hostaway,2026-03-01T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-03-02T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-03-03T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-03-04T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-03-05T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-03-06T00:00:00.000000,1,1,0,0,1,0.0,0
407612,hostaway,2026-03-07T00:00:00.000000,1,1,0,0,1,0.0,0
407612,hostaway,2026-03-08T00:00:00.000000,1,0,0,0,1,0.0,1
407612,hostaway,2026-03-09T00:00:00.000000,1,0,0,0,1,164.0,1
407612,hostaway,2026-03-10T00:00:00.000000,1,0,0,0,1,164.0,1
407612,hostaway,2026-03-11T00:00:00.000000,1,0,0,0,1,164.0,1
407612,hostaway,2026-03-12T00:00:00.000000,1,1,0,0,1,311.0,0
407612,hostaway,2026-03-13T00:00:00.000000,1,1,0,0,1,447.0,0
407612,hostaway,2026-03-14T00:00:00.000000,1,1,0,0,1,447.0,0
407612,hostaway,2026-03-15T00:00:00.000000,1,1,0,0,1,374.0,0
407612,hostaway,2026-03-16T00:00:00.000000,1,1,0,0,1,190.0,0
407612,hostaway,2026-03-17T00:00:00.000000,1,0,0,0,1,190.0,1
407612,hostaway,2026-03-18T00:00:00.000000,1,0,0,0,1,190.0,1
407612,hostaway,2026-03-19T00:00:00.000000,1,0,0,0,1,208.0,1
407612,hostaway,2026-03-20T00:00:00.000000,1,1,0,0,1,290.0,0
407612,hostaway,2026-03-21T00:00:00.000000,1,1,0,0,1,374.0,0
407612,hostaway,2026-03-22T00:00:00.000000,1,1,0,0,1,316.0,0
407612,hostaway,2026-03-23T00:00:00.000000,1,1,0,0,1,190.0,0
407612,hostaway,2026-03-24T00:00:00.000000,1,1,0,0,1,190.0,0
407612,hostaway,2026-03-25T00:00:00.000000,1,0,0,0,1,190.0,1
407612,hostaway,2026-03-26T00:00:00.000000,1,0,0,0,1,208.0,1
407612,hostaway,2026-03-27T00:00:00.000000,1,1,0,0,1,290.0,0
407612,hostaway,2026-03-28T00:00:00.000000,1,1,0,0,1,323.0,0
407612,hostaway,2026-03-29T00:00:00.000000,1,1,0,0,1,215.0,0
407612,hostaway,2026-03-30T00:00:00.000000,1,1,0,0,1,190.0,0
407612,hostaway,2026-03-31T00:00:00.000000,1,1,0,0,1,190.0,0
